"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_220702_597";"0.0";0.9;58.0;"Pippip";0.444;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221033_730";"0.0";0.1;49.0;"Pippip";0.368;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221058_972";"0.0";0.5;34.0;"Barbar";0.23;"";"Pipkuh";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221106_797";"0.0";4.4;27.0;"Pippip";0.666;"";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221106_797";0.1;1.9;34.0;"MyoGT";0.476;"";"Pipkuh";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221106_797";"0.0";3.5;13.0;"Phogri";0.408;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221111_525";"0.0";3.3;53.0;"Pippip";0.722;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221156_429";"0.0";3.5;49.0;"Pippip";0.758;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221227_936";"0.0";"0.0";19.0;"noise";0.514;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221915_376";"0.0";4.6;51.0;"Pippip";0.802;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_221959_043";"0.0";5.0;49.0;"Pippip";0.692;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222004_043";0.1;0.5;43.0;"Pippip";0.272;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222024_769";"0.0";5.0;37.0;"Pipnat";0.74;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222145_430";"0.0";4.9;24.0;"noise";0.638;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222150_430";"0.0";4.9;24.0;"noise";0.648;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222155_430";"0.0";1.4;23.0;"noise";0.55;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222203_773";"0.0";3.0;19.0;"noise";0.508;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222210_203";"0.0";0.7;24.0;"noise";0.542;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222238_859";"0.0";4.5;23.0;"noise";0.462;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222320_628";"0.0";0.4;19.0;"noise";0.66;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222349_030";"0.0";2.7;47.0;"Pippip";0.768;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222349_030";1.5;4.2;23.0;"noise";0.536;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222822_741";"0.0";2.8;23.0;"Nyclei";0.72;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222828_007";"0.0";2.2;21.0;"Nyclei";0.496;"Phogri, Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222828_007";0.4;0.5;22.0;"Phogri";0.318;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_222934_777";"0.0";5.0;57.0;"Pippip";0.778;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223001_825";"0.0";4.3;20.0;"Nyclei";0.624;"Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223025_187";"0.0";1.5;47.0;"Pippip";0.55;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223025_187";0.6;0.7;15.0;"noise";0.428;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223053_487";"0.0";0.6;52.0;"Pippip";0.688;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223053_487";0.4;2.4;15.0;"noise";0.39;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223238_866";"0.0";"0.0";51.0;"Pippip";0.468;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223303_928";"0.0";2.7;37.0;"Pipnat";0.416;"Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223308_113";"0.0";4.7;38.0;"Pipnat";0.676;"Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223331_645";"0.0";0.2;22.0;"Phogri";0.444;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223337_050";"0.0";0.1;22.0;"noise";0.33;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223348_475";"0.0";0.8;16.0;"noise";0.554;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223348_475";"0.0";"0.0";49.0;"Pippip";0.45;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223417_658";"0.0";5.0;55.0;"Pippip";0.788;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223417_658";2.5;2.6;15.0;"noise";0.406;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223422_658";"0.0";2.4;50.0;"Pippip";0.712;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223422_658";1.2;4.0;18.0;"noise";0.334;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223431_080";"0.0";"0.0";55.0;"Pippip";0.414;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223434_880";"0.0";2.1;55.0;"Pippip";0.618;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223434_880";0.9;4.0;23.0;"noise";0.45;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223442_059";"0.0";4.7;66.0;"Pippip";0.612;"Pippyg, Myoema, noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223442_059";2.8;2.9;18.0;"noise";0.414;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223447_059";0.7;4.3;53.0;"Pippip";0.652;"Minsch, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223447_059";1.6;3.7;18.0;"noise";0.422;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223456_125";"0.0";4.0;51.0;"Pippip";0.702;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223524_751";"0.0";1.9;55.0;"Pippip";0.6;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223524_751";0.7;0.8;18.0;"noise";0.316;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223539_756";"0.0";0.9;54.0;"Pippip";0.566;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223539_756";0.1;0.2;35.0;"noise";0.384;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223553_393";"0.0";3.6;33.0;"Barbar";0.606;"";"Barbar";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223553_393";1.6;1.7;12.0;"noise";0.408;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223614_177";"0.0";4.9;58.0;"Pippyg";0.744;"Minsch, Pippip";"Pippip";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223614_177";3.8;3.9;14.0;"noise";0.336;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223619_177";"0.0";5.0;54.0;"Pippip";0.588;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223624_177";"0.0";0.8;50.0;"Pippyg";0.342;"Pippip, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223634_833";"0.0";3.0;54.0;"Pippyg";0.622;"Pippip, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223639_833";"0.0";0.1;60.0;"noise";0.354;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223707_705";"0.0";4.7;56.0;"Minsch";0.582;"Pippyg, Pippip";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223712_705";0.1;1.2;54.0;"Pippyg";0.332;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223714_527";"0.0";5.0;56.0;"Pippyg";0.942;"Pippip, Minsch";"Pippip";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223714_527";2.0;2.1;13.0;"noise";0.546;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223719_527";"0.0";2.9;54.0;"Pippip";0.494;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223726_477";"0.0";4.8;55.0;"Pippip";0.738;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223829_689";"0.0";5.0;51.0;"Pippip";0.8;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223829_689";4.1;4.2;27.0;"noise";0.31;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223834_689";"0.0";4.9;52.0;"Pippip";0.742;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223834_689";2.9;3.0;19.0;"noise";0.538;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223853_047";"0.0";1.5;18.0;"Phogri";0.384;"Phanan, noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223856_709";"0.0";0.2;17.0;"noise";0.386;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223956_497";1.7;5.0;35.0;"Pippip";0.712;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_223956_497";"0.0";2.0;17.0;"noise";0.476;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224001_497";"0.0";4.4;49.0;"Pippip";0.752;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224001_497";0.2;2.6;18.0;"Phogri";0.43;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224011_677";"0.0";2.5;52.0;"Pippip";0.744;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224011_677";2.9;4.2;18.0;"Phogri";0.294;"noise, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224016_677";"0.0";0.1;124.0;"noise";0.662;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224026_882";"0.0";5.0;51.0;"Pippip";0.728;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224026_882";1.1;1.2;16.0;"Phanan";0.29;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224031_882";"0.0";4.7;53.0;"Pippip";0.744;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224126_359";"0.0";0.1;19.0;"Phogri";0.226;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224223_193";"0.0";0.1;17.0;"noise";0.346;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224316_113";"0.0";3.1;52.0;"Pippip";0.742;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224316_113";4.3;4.7;17.0;"noise";0.364;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224349_911";"0.0";1.4;19.0;"noise";0.456;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224352_546";"0.0";1.5;17.0;"Phogri";0.338;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224406_000";1.4;2.1;18.0;"noise";0.512;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224410_711";"0.0";2.7;18.0;"Phanan";0.382;"Phogri, noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224437_619";"0.0";0.7;52.0;"Pippip";0.652;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224437_619";1.9;2.0;15.0;"noise";0.502;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224443_042";"0.0";2.4;45.0;"Pippip";0.642;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224443_042";0.5;2.4;18.0;"noise";0.592;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224711_226";"0.0";1.0;20.0;"noise";0.528;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224720_053";"0.0";0.1;23.0;"noise";0.356;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224753_290";"0.0";4.2;54.0;"Pippip";0.776;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_224753_290";1.8;1.9;14.0;"noise";0.296;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225126_453";"0.0";0.5;17.0;"Phogri";0.44;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225210_989";"0.0";5.0;36.0;"Pipnat";0.724;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225215_989";0.2;1.7;37.0;"Pipnat";0.522;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225404_000";1.6;4.9;56.0;"Pippip";0.766;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225404_000";4.2;4.8;13.0;"noise";0.42;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225409_000";"0.0";2.1;51.0;"Pippip";0.564;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225409_000";"0.0";0.5;15.0;"noise";0.386;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225425_688";"0.0";2.5;51.0;"Pippip";0.678;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225425_688";0.1;0.2;15.0;"noise";0.394;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225510_317";"0.0";3.7;57.0;"Pippyg";0.852;"Pippip";"Pippip";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225519_222";"0.0";2.5;19.0;"noise";0.536;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225524_427";"0.0";2.6;53.0;"Pippip";0.642;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225524_427";0.1;0.5;18.0;"Phogri";0.364;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225544_708";"0.0";3.5;53.0;"Pippip";0.682;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225602_761";"0.0";"0.0";17.0;"noise";0.344;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225610_761";"0.0";0.1;18.0;"noise";0.41;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225715_585";"0.0";4.8;60.0;"Pippip";0.702;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225715_585";1.0;2.6;17.0;"noise";0.354;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225734_495";"0.0";1.9;18.0;"Phogri";0.386;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225839_595";"0.0";2.1;69.0;"noise";0.63;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225839_595";"0.0";2.6;68.0;"Pippip";0.552;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_225952_891";"0.0";4.4;36.0;"Pipnat";0.744;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230015_355";"0.0";0.1;16.0;"noise";0.264;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230021_717";"0.0";0.1;16.0;"Phanan";0.278;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230025_775";"0.0";0.1;16.0;"noise";0.258;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230028_563";"0.0";1.3;16.0;"Phanan";0.29;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230034_139";"0.0";0.1;15.0;"Phogri";0.24;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230038_969";"0.0";2.3;16.0;"Phanan";0.424;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230045_495";"0.0";0.1;16.0;"Phanan";0.254;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230052_821";"0.0";4.7;42.0;"Pippip";0.602;"Pipnat, Hypsav";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230052_821";3.9;4.9;34.0;"Hypsav";0.546;"";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230052_821";4.6;4.7;36.0;"noise";0.266;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230057_821";0.3;1.9;31.0;"Hypsav";0.588;"Nyclei";"Pipkuh";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230057_821";0.5;0.7;16.0;"Phanan";0.498;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230104_503";"0.0";3.6;50.0;"Pippip";0.842;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230104_503";0.6;0.7;14.0;"noise";0.35;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230149_939";"0.0";1.9;49.0;"Pippip";0.686;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230149_939";2.2;2.5;20.0;"noise";0.552;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230214_459";"0.0";0.1;23.0;"noise";0.352;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230253_855";"0.0";1.2;21.0;"Pippyg";0.306;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230308_474";"0.0";"0.0";52.0;"Pippip";0.296;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230315_681";"0.0";1.2;19.0;"noise";0.462;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230339_129";"0.0";4.4;20.0;"noise";0.384;"Phogri, Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230344_239";"0.0";0.1;17.0;"Phanan";0.204;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230356_950";"0.0";0.2;31.0;"noise";0.492;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230406_000";1.0;1.1;21.0;"noise";0.68;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230433_089";"0.0";0.1;20.0;"noise";0.392;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230437_024";"0.0";0.5;21.0;"noise";0.432;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230441_737";1.1;1.2;16.0;"noise";0.598;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230441_737";"0.0";0.6;51.0;"Pippip";0.508;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230444_549";"0.0";0.4;55.0;"Pippip";0.372;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230448_255";"0.0";5.0;55.0;"Pippip";0.68;"MyoGT";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230448_255";"0.0";4.5;22.0;"noise";0.442;"Phanan, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230453_255";0.1;4.3;53.0;"Pippip";0.68;"MyoGT";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230453_255";0.2;4.6;28.0;"noise";0.564;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230453_255";0.1;4.9;30.0;"MyoGT";0.458;"";"MyoGT";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230458_255";"0.0";3.5;18.0;"Rusnit";0.298;"Phanan, Pleaus, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230622_585";"0.0";2.2;23.0;"noise";0.618;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_230637_046";"0.0";1.2;34.0;"Pippyg";0.538;"Pippip, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231027_677";"0.0";0.5;54.0;"Pippyg";0.4;"Minsch, Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231049_027";"0.0";1.4;43.0;"Pippyg";0.35;"Pippip, Phogri, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231055_686";"0.0";4.5;58.0;"Pippyg";0.758;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231055_686";2.9;3.0;17.0;"noise";0.472;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231100_686";0.9;3.1;60.0;"Pippyg";0.62;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231214_258";"0.0";"0.0";63.0;"noise";0.39;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231301_196";"0.0";4.9;30.0;"Nyclei";0.472;"Eptser, MyoGT";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231306_196";"0.0";3.7;30.0;"Eptser";0.364;"MyoGT, Nyclei, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231320_151";"0.0";5.0;58.0;"Pippyg";0.744;"Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231325_151";0.1;1.3;55.0;"Pippyg";0.524;"Pippip, Minsch";"Pippip";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231452_800";"0.0";5.0;23.0;"Pleaur";0.274;"Pleaus, MyoGT";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231457_800";"0.0";4.9;20.0;"Phogri";0.332;"MyoGT, noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231457_800";0.2;4.8;29.0;"Pleaus";0.3;"MyoGT, Pleaur, Eptser";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231502_800";0.1;4.8;21.0;"Pleaus";0.328;"noise";"Pleaus";"POSSIBLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231502_800";2.0;2.1;15.0;"noise";0.286;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231553_890";"0.0";4.6;39.0;"Pipkuh";0.554;"noise, Hypsav";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231553_890";4.3;4.4;15.0;"noise";0.534;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231558_890";0.2;0.3;36.0;"Pipkuh";0.218;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231633_124";"0.0";3.7;35.0;"Pippip";0.65;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231734_203";"0.0";4.0;19.0;"Pippip";0.49;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231734_203";1.6;1.7;17.0;"Phogri";0.2;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231742_335";"0.0";5.0;39.0;"Pipkuh";0.548;"Pipnat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231747_335";0.1;1.0;38.0;"Pipkuh";0.554;"Pipnat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231747_335";1.4;1.5;16.0;"noise";0.304;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231750_079";"0.0";4.3;18.0;"Pippip";0.482;"Phanan, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231750_079";1.9;3.4;17.0;"Phanan";0.272;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231805_621";"0.0";4.4;19.0;"Pippip";0.66;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231823_901";"0.0";4.9;44.0;"Pippip";0.696;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231823_901";2.1;2.2;18.0;"Phogri";0.278;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231828_901";0.2;4.8;49.0;"Pippip";0.606;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231828_901";4.7;4.8;19.0;"Phogri";0.22;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231833_901";0.1;3.7;49.0;"Pippip";0.706;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231833_901";0.9;2.3;20.0;"Phogri";0.334;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231926_579";"0.0";5.0;37.0;"Pipnat";0.638;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231931_579";0.4;0.5;36.0;"Pipnat";0.304;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231943_923";"0.0";5.0;38.0;"Pippip";0.692;"Pipnat, Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231943_923";0.8;3.2;38.0;"Pipnat";0.586;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_231948_923";"0.0";3.2;43.0;"Pippip";0.624;"Pipnat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_232014_892";"0.0";0.8;54.0;"Pippip";0.346;"Minsch, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_232025_131";"0.0";4.4;19.0;"Pippip";0.586;"Phogri";"";"";"";""
