"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car291547-2017-Pass1-Z1-017329_0_20170610_061908_631";0.4;1.9;11.0;"noise";0.688;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061912_307";"0.0";5.0;22.0;"noise";0.52;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061917_307";0.1;1.3;19.0;"noise";0.704;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061921_681";0.7;5.0;11.0;"noise";0.674;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061926_681";"0.0";2.2;10.0;"noise";0.628;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061932_555";"0.0";3.4;12.0;"noise";0.738;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061940_286";0.6;3.0;13.0;"noise";0.63;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061945_286";"0.0";1.9;13.0;"noise";0.712;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061949_686";0.1;2.0;14.0;"noise";0.722;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061953_175";0.2;0.4;19.0;"noise";0.398;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_061959_457";"0.0";4.5;22.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062004_457";1.7;1.8;7.0;"noise";0.376;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062006_789";0.3;2.8;13.0;"noise";0.664;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062013_937";"0.0";3.0;23.0;"noise";0.532;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062019_313";0.8;5.0;15.0;"noise";0.576;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062029_441";"0.0";5.0;22.0;"noise";0.554;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062034_441";"0.0";2.4;17.0;"noise";0.534;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062043_401";0.2;2.8;20.0;"noise";0.704;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062054_023";1.0;5.0;15.0;"noise";0.568;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062059_023";"0.0";0.1;91.0;"noise";0.578;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062102_569";0.3;3.2;21.0;"noise";0.508;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062109_639";"0.0";5.0;9.0;"noise";0.666;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062114_639";"0.0";5.0;20.0;"noise";0.726;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062119_639";"0.0";0.7;21.0;"noise";0.472;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062122_180";0.3;2.5;21.0;"noise";0.562;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062124_757";"0.0";2.8;25.0;"noise";0.582;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062131_308";1.2;4.1;14.0;"Tetvir";0.47;"noise, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062131_308";1.3;3.4;34.0;"noise";0.444;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062143_087";1.1;1.3;9.0;"noise";0.456;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062149_500";0.6;5.0;11.0;"noise";0.636;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062154_500";0.7;1.4;28.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062158_019";"0.0";3.2;29.0;"noise";0.622;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062203_145";0.2;4.3;18.0;"noise";0.688;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062208_145";0.4;1.2;11.0;"noise";0.752;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062211_865";0.2;5.0;11.0;"noise";0.674;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062216_865";0.5;3.3;23.0;"noise";0.49;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062222_927";1.4;3.0;33.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062227_026";"0.0";1.0;22.0;"noise";0.53;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062232_405";"0.0";2.1;35.0;"noise";0.744;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062238_685";0.1;3.0;11.0;"noise";0.68;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062241_792";0.6;3.1;23.0;"noise";0.706;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062249_909";0.5;2.7;23.0;"noise";0.422;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062256_465";"0.0";5.0;31.0;"noise";0.618;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062310_886";0.3;1.3;23.0;"noise";0.458;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062316_498";"0.0";5.0;10.0;"noise";0.616;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062321_498";"0.0";4.0;23.0;"noise";0.618;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062326_498";0.5;2.8;9.0;"noise";0.692;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062332_731";"0.0";5.0;15.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062337_731";0.3;0.4;71.0;"noise";0.674;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062340_007";"0.0";4.5;13.0;"Tetvir";0.702;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062340_007";0.2;5.0;50.0;"noise";0.51;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062345_007";1.1;1.6;30.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062350_705";0.5;3.2;14.0;"noise";0.49;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062357_112";1.5;3.5;48.0;"noise";0.688;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062403_854";"0.0";2.4;10.0;"noise";0.632;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062410_471";"0.0";3.6;18.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062418_792";0.6;4.1;10.0;"noise";0.696;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062423_792";0.2;5.0;25.0;"noise";0.656;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062428_792";"0.0";2.3;9.0;"noise";0.478;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062434_407";0.3;5.0;73.0;"noise";0.744;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062439_407";"0.0";5.0;60.0;"noise";0.776;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062444_407";"0.0";5.0;99.0;"noise";0.804;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062449_407";"0.0";5.0;93.0;"noise";0.72;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062454_407";"0.0";4.8;38.0;"noise";0.788;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062459_407";"0.0";4.9;47.0;"noise";0.74;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062504_407";"0.0";1.6;32.0;"noise";0.688;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062506_538";"0.0";4.5;30.0;"noise";0.634;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062515_299";"0.0";1.2;22.0;"noise";0.372;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062519_565";"0.0";3.6;109.0;"noise";0.73;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062528_821";"0.0";4.1;21.0;"noise";0.67;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062533_777";"0.0";0.5;70.0;"noise";0.524;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062536_169";0.1;2.2;21.0;"noise";0.522;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062545_201";"0.0";5.0;60.0;"noise";0.79;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062550_201";"0.0";5.0;35.0;"noise";0.738;"Testes, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062555_201";0.4;1.3;31.0;"noise";0.592;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062557_155";0.1;5.0;24.0;"noise";0.704;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062602_155";0.2;1.5;37.0;"noise";0.644;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062608_392";"0.0";5.0;39.0;"noise";0.74;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062613_392";"0.0";5.0;34.0;"noise";0.794;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062618_392";"0.0";3.1;36.0;"noise";0.636;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062627_478";0.3;3.7;39.0;"noise";0.596;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062634_772";"0.0";5.0;35.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062639_772";"0.0";5.0;43.0;"noise";0.776;"Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062644_772";"0.0";0.1;20.0;"noise";0.4;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062645_067";"0.0";3.0;19.0;"noise";0.658;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062650_067";0.2;1.9;15.0;"noise";0.646;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062653_313";"0.0";2.6;80.0;"noise";0.44;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062658_439";"0.0";5.0;33.0;"noise";0.758;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062703_439";"0.0";4.0;40.0;"noise";0.654;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062707_831";"0.0";4.1;24.0;"noise";0.682;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062713_044";0.5;0.7;34.0;"noise";0.652;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062715_829";"0.0";2.0;22.0;"noise";0.638;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062718_953";"0.0";5.0;25.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062723_953";0.2;0.4;23.0;"noise";0.562;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062726_928";0.3;5.0;32.0;"noise";0.666;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062731_928";"0.0";1.2;30.0;"noise";0.538;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062734_693";"0.0";3.6;29.0;"noise";0.606;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062738_613";1.1;5.0;28.0;"noise";0.694;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062743_613";0.6;0.7;70.0;"noise";0.604;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062749_056";0.9;3.2;17.0;"noise";0.688;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062754_760";0.4;3.9;22.0;"noise";0.428;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062800_461";"0.0";"0.0";75.0;"noise";0.428;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062804_963";0.1;4.5;23.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062813_309";0.3;2.3;9.0;"noise";0.47;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062819_409";2.2;2.3;38.0;"noise";0.268;"Leppun";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062823_643";0.5;5.0;10.0;"noise";0.618;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062830_497";2.3;3.4;55.0;"noise";0.676;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062834_452";1.6;5.0;9.0;"noise";0.63;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062839_903";1.0;2.4;26.0;"noise";0.554;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062850_450";1.9;2.6;26.0;"noise";0.652;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062853_017";1.3;2.5;10.0;"noise";0.542;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062858_017";4.1;4.9;19.0;"noise";0.538;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062905_995";0.2;4.2;30.0;"noise";0.692;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062914_519";"0.0";3.3;11.0;"noise";0.616;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062918_198";3.4;3.5;92.0;"noise";0.6;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062929_473";2.6;5.0;10.0;"noise";0.658;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062934_473";"0.0";5.0;27.0;"noise";0.604;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062939_473";0.6;5.0;14.0;"noise";0.662;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062944_473";0.1;1.0;8.0;"noise";0.5;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062952_145";0.1;4.9;27.0;"noise";0.632;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_062959_630";"0.0";3.6;15.0;"noise";0.548;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063004_630";1.5;1.6;20.0;"noise";0.644;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063008_279";1.9;5.0;9.0;"noise";0.598;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063013_279";0.9;1.0;21.0;"noise";0.564;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063017_253";0.2;5.0;12.0;"noise";0.528;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063022_253";1.0;3.8;29.0;"noise";0.58;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063027_253";"0.0";1.0;26.0;"noise";0.63;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063030_570";2.1;4.2;16.0;"noise";0.58;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063040_199";0.1;3.9;34.0;"noise";0.642;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063052_627";"0.0";2.0;34.0;"noise";0.428;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063102_035";0.2;4.6;33.0;"noise";0.658;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063111_975";0.7;2.5;34.0;"noise";0.628;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063117_983";0.2;2.7;17.0;"noise";0.582;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063125_998";0.3;2.3;18.0;"noise";0.498;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063129_019";2.0;2.1;20.0;"noise";0.708;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063131_791";"0.0";3.6;20.0;"noise";0.516;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063135_701";0.3;5.0;34.0;"noise";0.66;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063140_701";0.3;3.7;11.0;"noise";0.558;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063145_701";0.8;1.5;19.0;"noise";0.64;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063147_737";0.1;4.6;34.0;"noise";0.644;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063153_767";"0.0";5.0;10.0;"noise";0.636;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063158_767";1.7;4.8;10.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063204_388";0.4;2.2;8.0;"noise";0.478;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063209_173";"0.0";4.0;25.0;"noise";0.508;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063219_115";0.8;2.9;37.0;"noise";0.632;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063225_139";0.1;3.0;9.0;"noise";0.584;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063228_783";"0.0";3.5;16.0;"noise";0.424;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063233_783";"0.0";0.1;44.0;"noise";0.39;"Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063238_461";"0.0";4.4;11.0;"noise";0.366;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063243_461";"0.0";1.7;35.0;"noise";0.5;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063251_030";0.6;3.2;43.0;"noise";0.632;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063256_573";1.1;4.9;25.0;"noise";0.448;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063301_573";0.6;3.6;18.0;"noise";0.546;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063309_649";0.8;5.0;34.0;"noise";0.734;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063320_924";0.7;3.0;26.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063325_017";1.7;2.0;37.0;"noise";0.646;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063331_439";1.0;4.4;33.0;"noise";0.564;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063337_573";0.4;5.0;10.0;"noise";0.624;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063350_777";0.3;1.8;8.0;"noise";0.556;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063355_777";1.2;2.6;11.0;"noise";0.574;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063400_777";"0.0";0.1;36.0;"noise";0.498;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063402_355";"0.0";5.0;22.0;"noise";0.548;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063407_355";1.0;1.1;96.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063413_101";1.2;3.8;29.0;"noise";0.614;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063418_101";0.4;1.3;24.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063424_617";3.4;5.0;9.0;"noise";0.486;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063436_683";1.5;3.9;35.0;"noise";0.678;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063442_913";0.3;5.0;34.0;"noise";0.66;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063447_913";0.7;2.5;40.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063453_707";"0.0";3.9;42.0;"noise";0.638;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063459_421";3.9;4.0;139.0;"noise";0.554;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063506_105";0.1;3.5;21.0;"noise";0.502;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063511_105";0.9;1.5;9.0;"noise";0.688;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063516_987";4.1;4.2;70.0;"noise";0.554;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063524_567";0.7;3.3;53.0;"noise";0.58;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063532_225";"0.0";0.1;15.0;"piaf";0.306;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063537_225";3.2;5.0;23.0;"noise";0.628;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063547_225";0.8;0.9;20.0;"noise";0.612;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063550_583";0.3;2.1;29.0;"noise";0.576;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063554_096";2.4;2.5;21.0;"noise";0.51;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063602_065";0.2;5.0;8.0;"noise";0.632;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063607_065";1.0;1.3;29.0;"noise";0.574;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063610_489";3.7;3.8;92.0;"noise";0.682;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063617_287";1.1;1.4;7.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063619_857";1.4;4.7;13.0;"noise";0.684;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063628_670";1.8;5.0;18.0;"noise";0.596;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063642_677";3.6;5.0;15.0;"noise";0.582;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063647_677";0.8;5.0;9.0;"noise";0.59;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063652_677";2.2;5.0;9.0;"noise";0.576;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063657_677";0.9;1.0;26.0;"noise";0.564;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063702_999";4.7;4.8;18.0;"noise";0.74;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063708_567";0.1;2.4;16.0;"noise";0.49;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063715_158";2.6;4.9;9.0;"noise";0.508;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063720_158";"0.0";1.9;14.0;"noise";0.73;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063726_189";1.8;3.0;31.0;"noise";0.528;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063733_551";0.3;5.0;9.0;"noise";0.48;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063738_551";0.6;4.5;33.0;"noise";0.598;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063743_551";3.6;5.0;75.0;"noise";0.634;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063748_551";1.9;2.0;23.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063752_343";0.2;2.9;39.0;"noise";0.522;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063757_315";"0.0";2.3;73.0;"noise";0.658;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063759_832";0.9;5.0;24.0;"noise";0.632;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063806_183";0.1;2.2;15.0;"noise";0.718;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063812_987";0.7;3.5;11.0;"noise";0.752;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063816_672";1.0;3.5;22.0;"noise";0.536;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063823_309";0.2;0.3;20.0;"noise";0.452;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063828_289";0.5;2.3;9.0;"noise";0.584;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063834_605";0.6;1.8;22.0;"noise";0.626;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063839_888";0.1;3.7;10.0;"noise";0.674;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063846_897";0.5;2.3;31.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063852_820";1.2;2.3;15.0;"noise";0.464;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063857_820";1.0;3.6;17.0;"noise";0.582;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063908_669";"0.0";0.1;9.0;"noise";0.37;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063912_902";1.9;5.0;9.0;"noise";0.556;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063932_381";1.8;3.8;10.0;"noise";0.666;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063937_535";0.3;2.8;26.0;"noise";0.686;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_063943_721";2.8;2.9;21.0;"noise";0.476;"";"";"";"";""
