"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir440730-2016-Pass2-Tron9-Chiro_1_00259_901";"0.0";0.4;165.0;"noise";0.572;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00264_899";"0.0";0.5;105.0;"noise";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00269_897";"0.0";0.5;94.0;"noise";0.52;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00274_895";0.1;0.5;84.0;"noise";0.526;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00279_893";"0.0";0.5;62.0;"noise";0.608;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00284_891";"0.0";0.5;118.0;"noise";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00284_891";"0.0";0.3;53.0;"Pippip";0.464;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00289_890";"0.0";0.5;138.0;"noise";0.686;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00289_890";0.1;0.5;55.0;"Pippip";0.52;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00294_888";"0.0";0.5;74.0;"noise";0.616;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00299_886";"0.0";0.5;40.0;"noise";0.488;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00299_886";"0.0";0.2;39.0;"Pipkuh";0.414;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00304_884";"0.0";0.5;95.0;"noise";0.62;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00304_884";0.2;0.3;38.0;"Pipkuh";0.276;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00309_882";"0.0";0.5;163.0;"noise";0.63;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00314_880";"0.0";0.4;133.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00319_878";0.1;0.5;100.0;"noise";0.584;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00324_876";"0.0";0.5;90.0;"noise";0.54;"Pippyg";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00329_874";"0.0";0.5;124.0;"noise";0.648;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00334_872";"0.0";0.5;108.0;"noise";0.666;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00339_870";"0.0";0.5;108.0;"noise";0.574;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00344_869";"0.0";0.5;136.0;"noise";0.646;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00349_867";"0.0";0.5;122.0;"noise";0.676;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00354_865";"0.0";0.5;151.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00359_863";"0.0";0.1;83.0;"noise";0.302;"";"";"";"";""
