"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221420_239";"0.0";0.1;9.0;"Tetvir";0.254;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221433_768";"0.0";5.0;10.0;"Tetvir";0.536;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221441_487";"0.0";4.5;11.0;"Tetvir";0.792;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221446_487";"0.0";0.9;10.0;"Tetvir";0.746;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221450_243";"0.0";5.0;10.0;"Tetvir";0.854;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221455_243";0.1;0.3;9.0;"Tetvir";0.306;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221457_502";"0.0";4.7;9.0;"Tetvir";0.874;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221507_685";"0.0";5.0;10.0;"Tetvir";0.95;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221512_685";"0.0";2.6;18.0;"Tetvir";0.486;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221522_399";"0.0";5.0;10.0;"Tetvir";0.852;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221527_399";"0.0";1.3;12.0;"Tetvir";0.51;"Phogri, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221541_542";"0.0";3.0;12.0;"Tetvir";0.842;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221546_542";"0.0";2.0;11.0;"Tetvir";0.606;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221627_788";"0.0";4.5;11.0;"Tetvir";0.812;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221632_788";"0.0";5.0;11.0;"Tetvir";0.876;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221637_788";"0.0";5.0;12.0;"Tetvir";0.872;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221642_788";1.1;2.5;12.0;"Tetvir";0.74;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221647_566";"0.0";5.0;11.0;"Tetvir";0.93;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221652_566";"0.0";0.4;12.0;"Tetvir";0.498;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221657_947";"0.0";4.8;12.0;"Tetvir";0.942;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221702_947";0.2;3.9;12.0;"Tetvir";0.88;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221714_954";"0.0";5.0;10.0;"Tetvir";0.928;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221719_954";"0.0";2.8;13.0;"Tetvir";0.678;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221739_976";"0.0";2.9;12.0;"Tetvir";0.858;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221744_976";1.1;1.2;10.0;"noise";0.408;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221801_797";"0.0";5.0;9.0;"Tetvir";0.94;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221806_797";"0.0";3.5;10.0;"Tetvir";0.872;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221832_245";"0.0";5.0;12.0;"Tetvir";0.82;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221837_245";0.1;0.3;12.0;"Tetvir";0.274;"Phogri, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221837_968";"0.0";4.8;12.0;"Tetvir";0.8;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221842_968";3.3;4.7;11.0;"noise";0.52;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_221905_000";0.5;4.8;12.0;"Tetvir";0.916;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222111_501";"0.0";4.5;52.0;"Pippip";0.696;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222111_501";0.4;3.8;12.0;"Tetvir";0.614;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222116_501";0.1;2.7;12.0;"Tetvir";0.496;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222137_108";"0.0";3.7;47.0;"Pippip";0.598;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222137_108";0.5;3.5;11.0;"Tetvir";0.538;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222243_121";"0.0";4.6;9.0;"Tetvir";0.922;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222257_587";"0.0";5.0;11.0;"Tetvir";0.858;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222302_587";"0.0";0.8;9.0;"Tetvir";0.306;"piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222308_618";2.7;5.0;49.0;"Pippip";0.724;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222308_618";"0.0";4.7;10.0;"Tetvir";0.678;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222313_618";"0.0";3.8;52.0;"Pippip";0.822;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222313_618";0.1;4.7;10.0;"Tetvir";0.72;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222318_618";1.6;2.5;9.0;"Tetvir";0.586;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222348_734";"0.0";5.0;11.0;"Tetvir";0.804;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222353_734";0.4;0.5;10.0;"noise";0.454;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222355_561";0.2;4.4;12.0;"Tetvir";0.732;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222400_561";0.8;3.3;11.0;"noise";0.704;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222404_125";"0.0";4.8;10.0;"Tetvir";0.908;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222409_125";"0.0";2.5;9.0;"Tetvir";0.77;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222420_229";"0.0";5.0;11.0;"Tetvir";0.882;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222428_395";"0.0";4.7;11.0;"Tetvir";0.876;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222433_395";0.3;0.5;8.0;"noise";0.436;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222445_849";"0.0";4.3;12.0;"Tetvir";0.736;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222450_849";0.4;4.9;9.0;"Tetvir";0.73;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222455_849";"0.0";0.8;9.0;"noise";0.326;"Tetvir, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222501_196";"0.0";2.7;10.0;"Tetvir";0.948;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222506_196";1.2;1.8;11.0;"noise";0.506;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222521_487";"0.0";4.9;12.0;"Tetvir";0.812;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222529_624";"0.0";0.9;12.0;"Tetvir";0.744;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222539_511";"0.0";0.8;16.0;"Tetvir";0.624;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222559_489";"0.0";0.8;12.0;"Tetvir";0.85;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222613_207";"0.0";0.7;12.0;"Tetvir";0.694;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222622_760";"0.0";0.9;13.0;"Tetvir";0.814;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222632_787";"0.0";2.5;13.0;"Tetvir";0.732;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222649_455";"0.0";0.9;12.0;"Tetvir";0.73;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222654_455";0.6;0.7;10.0;"piaf";0.232;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222714_379";"0.0";4.8;11.0;"Tetvir";0.76;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222731_979";"0.0";5.0;12.0;"Tetvir";0.776;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222731_979";4.0;4.9;47.0;"Pippip";0.75;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222737_253";"0.0";3.5;53.0;"Pippip";0.73;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222737_253";0.2;5.0;9.0;"Tetvir";0.64;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222742_253";1.1;1.3;12.0;"Phogri";0.22;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222743_529";"0.0";1.5;12.0;"Tetvir";0.736;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222743_529";3.2;3.8;47.0;"Pippip";0.714;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222751_397";"0.0";4.9;52.0;"Pippip";0.744;"noise, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222751_397";2.7;3.0;56.0;"noise";0.504;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222756_397";"0.0";0.3;44.0;"Pippip";0.486;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222756_397";0.8;2.7;9.0;"noise";0.408;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222847_761";"0.0";5.0;16.0;"Tetvir";0.73;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222901_006";"0.0";4.3;15.0;"Tetvir";0.732;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222907_201";"0.0";4.8;9.0;"noise";0.472;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223012_943";"0.0";4.2;11.0;"Tetvir";0.882;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223037_062";"0.0";4.5;10.0;"Tetvir";0.506;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223042_062";1.3;1.4;9.0;"Tetvir";0.318;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223117_358";"0.0";4.7;10.0;"Tetvir";0.852;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223125_545";"0.0";4.2;10.0;"Tetvir";0.618;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223248_491";"0.0";0.6;10.0;"Tetvir";0.898;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223302_468";"0.0";1.1;10.0;"Tetvir";0.892;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223348_994";"0.0";3.9;10.0;"Tetvir";0.288;"noise, Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223924_711";"0.0";5.0;52.0;"Pippip";0.84;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223924_711";0.7;5.0;10.0;"Tetvir";0.834;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223929_711";"0.0";0.6;48.0;"Pippip";0.772;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223929_711";0.3;4.4;10.0;"Tetvir";0.608;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223944_563";"0.0";4.9;46.0;"Pippip";0.736;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223944_563";0.5;5.0;11.0;"Tetvir";0.694;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223949_563";"0.0";4.6;53.0;"Pippip";0.698;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223949_563";0.3;4.8;12.0;"Tetvir";0.644;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223954_563";0.2;2.1;12.0;"noise";0.522;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224019_001";"0.0";5.0;56.0;"Pippip";0.762;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224019_001";"0.0";4.3;11.0;"Tetvir";0.668;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224024_001";"0.0";3.4;51.0;"Pippip";0.82;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224024_001";0.4;4.2;10.0;"Tetvir";0.746;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224029_001";"0.0";2.8;9.0;"Tetvir";0.738;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224040_189";"0.0";4.9;54.0;"Pippip";0.756;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224040_189";0.5;3.3;12.0;"Tetvir";0.38;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224045_189";0.1;2.4;49.0;"Pippip";0.748;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224045_189";0.1;4.7;10.0;"Tetvir";0.668;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224934_910";"0.0";2.8;48.0;"Pippip";0.732;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225057_671";"0.0";4.6;49.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225057_671";1.9;2.0;11.0;"noise";0.482;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225102_671";"0.0";2.3;46.0;"Pippip";0.7;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225335_054";"0.0";4.6;50.0;"Pippip";0.802;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225349_903";"0.0";4.1;54.0;"Pippip";0.828;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225349_903";2.4;2.5;10.0;"noise";0.346;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225552_602";"0.0";5.0;50.0;"Pippip";0.798;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225552_602";2.3;2.4;17.0;"noise";0.434;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225557_602";"0.0";0.8;45.0;"Pippip";0.648;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225706_192";"0.0";3.9;53.0;"Pippip";0.76;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_225839_583";"0.0";3.6;52.0;"Pippip";0.846;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230341_438";"0.0";2.8;52.0;"Pippip";0.764;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230406_523";"0.0";1.3;57.0;"Pleaus";0.358;"Pleaur, Pippyg";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230636_906";"0.0";3.0;49.0;"Pippip";0.81;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230641_906";0.4;2.5;48.0;"Pippip";0.798;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230646_906";0.6;5.0;51.0;"Pippip";0.844;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230651_906";"0.0";3.2;55.0;"Pippip";0.848;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230804_893";"0.0";3.7;51.0;"Pippip";0.836;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230823_672";"0.0";4.9;54.0;"Pippip";0.806;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230828_672";"0.0";4.9;51.0;"Pippip";0.754;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230833_672";"0.0";0.6;44.0;"Pippip";0.464;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230921_117";"0.0";5.0;54.0;"Pippip";0.872;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_230926_117";0.1;3.2;51.0;"Pippip";0.762;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231055_198";"0.0";4.8;53.0;"Pippip";0.752;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231100_198";"0.0";0.6;46.0;"Pippip";0.51;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231100_198";0.4;0.5;10.0;"noise";0.386;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231611_895";"0.0";0.6;49.0;"Pippip";0.666;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231611_895";0.4;3.3;11.0;"noise";0.578;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231731_253";0.4;4.7;51.0;"noise";0.562;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231731_253";"0.0";4.7;51.0;"Myoema";0.37;"Myonat, Myodau";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231736_253";0.7;0.8;9.0;"noise";0.206;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_231904_000";4.7;4.8;12.0;"noise";0.346;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232342_701";"0.0";5.0;50.0;"Pippip";0.832;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232347_701";0.1;5.0;57.0;"Pippip";0.75;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232347_701";1.3;5.0;10.0;"noise";0.33;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232352_701";"0.0";3.1;55.0;"Pippip";0.804;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232712_173";"0.0";2.6;56.0;"Myonat";0.376;"Myodau, Myoema";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232712_173";0.4;0.5;10.0;"noise";0.334;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232909_101";"0.0";1.4;57.0;"Pippip";0.568;"Pippyg";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232909_101";3.6;3.7;10.0;"noise";0.298;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232931_019";"0.0";2.9;44.0;"Pippip";0.772;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232931_019";0.2;2.9;10.0;"noise";0.442;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232951_865";"0.0";4.6;50.0;"Pippip";0.776;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232951_865";3.3;3.4;10.0;"Tetvir";0.274;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_232956_865";0.9;5.0;57.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233001_865";"0.0";5.0;52.0;"Pippip";0.796;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233001_865";1.3;1.4;10.0;"noise";0.358;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233006_865";"0.0";3.0;49.0;"Pippip";0.812;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233006_865";3.6;3.7;10.0;"Tetvir";0.404;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233016_682";"0.0";2.8;51.0;"Pippip";0.794;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233016_682";0.4;2.5;9.0;"noise";0.574;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233029_564";"0.0";5.0;52.0;"Pippip";0.796;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233029_564";4.3;4.4;16.0;"noise";0.366;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233034_564";0.1;2.7;54.0;"Pippip";0.73;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233052_469";"0.0";4.8;55.0;"Pippip";0.806;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233057_469";0.1;5.0;56.0;"Pippip";0.826;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233057_469";2.7;4.1;10.0;"Tetvir";0.482;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233102_469";"0.0";3.4;55.0;"Pippip";0.86;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233102_469";0.5;0.6;10.0;"Tetvir";0.27;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233107_469";2.5;2.6;10.0;"Tetvir";0.334;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233115_063";"0.0";2.5;49.0;"Pippip";0.842;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233307_251";"0.0";5.0;54.0;"Pippip";0.832;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233312_251";"0.0";1.6;48.0;"Pippip";0.784;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233357_468";"0.0";5.0;51.0;"Pippip";0.82;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233357_468";2.0;2.1;13.0;"noise";0.548;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233402_468";0.1;0.4;44.0;"Pippip";0.478;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233425_381";"0.0";1.3;34.0;"Barbar";0.668;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233450_698";"0.0";5.0;50.0;"Pippip";0.762;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233455_698";0.2;0.7;46.0;"Pippip";0.434;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233535_893";"0.0";5.0;59.0;"Pippip";0.548;"Minsch, Pippyg, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233535_893";2.9;3.6;11.0;"noise";0.28;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233540_893";0.2;3.2;54.0;"Pippip";0.742;"Minsch";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233540_893";0.9;3.5;10.0;"noise";0.458;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233545_893";0.9;1.5;10.0;"noise";0.476;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233842_615";"0.0";3.2;49.0;"Pippip";0.844;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_233842_615";2.9;3.0;10.0;"Tetvir";0.308;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234240_943";"0.0";5.0;46.0;"Pippip";0.612;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234240_943";0.1;0.2;11.0;"noise";0.302;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234245_943";0.6;0.7;10.0;"noise";0.326;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234323_059";"0.0";4.1;51.0;"Pippip";0.808;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234323_059";0.6;3.6;10.0;"Tetvir";0.424;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234328_059";0.4;2.4;10.0;"Tetvir";0.268;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234417_111";"0.0";4.9;50.0;"Pipnat";0.632;"Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_234417_111";1.7;4.5;10.0;"noise";0.552;"Tetvir";"";"";"";""
