"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_042758_000";0.5;4.9;19.0;"noise";0.616;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_042805_000";"0.0";4.1;17.0;"noise";0.724;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_042831_000";1.2;1.5;18.0;"noise";0.642;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_042845_000";3.1;3.2;11.0;"noise";0.768;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_042850_000";1.2;1.3;22.0;"noise";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_043020_000";"0.0";3.2;14.0;"noise";0.748;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_043030_000";0.2;4.9;15.0;"noise";0.794;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_043308_000";1.2;4.1;12.0;"noise";0.548;"Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_043316_000";0.5;3.8;13.0;"noise";0.786;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_044448_000";0.5;2.0;22.0;"noise";0.578;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_044736_000";"0.0";5.0;55.0;"Myonat";0.86;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_045155_000";1.1;4.6;51.0;"Pippip";0.558;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_045716_000";"0.0";0.2;24.0;"noise";0.41;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_045729_000";0.6;1.5;12.0;"noise";0.552;"Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_051201_000";1.3;3.1;33.0;"Hypsav";0.27;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_051208_000";0.2;4.6;31.0;"noise";0.634;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_051852_000";2.0;3.2;32.0;"Hypsav";0.276;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_051859_000";"0.0";1.0;13.0;"noise";0.412;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053256_000";"0.0";2.6;60.0;"Pippip";0.522;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053256_000";0.3;0.4;21.0;"noise";0.426;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053323_000";"0.0";4.2;53.0;"Pippip";0.534;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053323_000";4.0;4.1;19.0;"noise";0.27;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053427_000";"0.0";4.7;61.0;"Pippip";0.488;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053539_000";0.5;4.1;15.0;"noise";0.604;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053811_000";"0.0";1.6;49.0;"Pippip";0.552;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053838_000";"0.0";1.3;77.0;"Rhifer";0.372;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053903_000";"0.0";4.8;58.0;"Pippip";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_053926_000";0.1;4.6;60.0;"Pippip";0.576;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054021_000";0.1;5.0;59.0;"Pippip";0.554;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054041_000";2.0;5.0;68.0;"Pippip";0.448;"Minsch, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054138_000";"0.0";4.9;58.0;"Pippip";0.578;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054201_000";0.5;5.0;62.0;"Pippip";0.55;"noise, Myomys, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054201_000";4.9;5.0;11.0;"noise";0.536;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054224_000";2.6;2.7;14.0;"noise";0.642;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054305_000";"0.0";4.9;56.0;"Pippip";0.576;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054305_000";2.3;2.4;19.0;"noise";0.536;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054328_000";"0.0";3.0;58.0;"Pippip";0.566;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054421_000";"0.0";5.0;59.0;"Pippip";0.598;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054446_000";"0.0";2.5;56.0;"Pippip";0.526;"noise, Pippyg, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054513_000";4.6;4.9;54.0;"Pippyg";0.216;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054520_000";"0.0";3.1;57.0;"Pippip";0.504;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054543_000";"0.0";4.8;64.0;"Pippip";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054619_000";1.2;5.0;58.0;"Pippip";0.622;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054650_000";"0.0";3.3;61.0;"Pippip";0.588;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054657_000";"0.0";1.1;46.0;"Pippip";0.312;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054742_000";"0.0";4.7;52.0;"noise";0.604;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054742_000";0.4;4.3;66.0;"Pippip";0.598;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054802_000";"0.0";5.0;54.0;"Pippip";0.544;"Myomys, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054802_000";2.5;2.6;31.0;"noise";0.29;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054809_000";0.6;4.0;47.0;"Pippip";0.56;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054823_000";1.2;5.0;60.0;"Pippip";0.54;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054823_000";4.3;4.4;22.0;"noise";0.378;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054900_000";2.9;5.0;55.0;"Pippip";0.484;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054908_000";"0.0";5.0;62.0;"Pippip";0.562;"Leppun, noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054908_000";3.0;3.1;40.0;"Myonat";0.402;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054931_000";0.1;5.0;61.0;"Pippip";0.584;"noise, Pippyg, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054931_000";0.1;0.2;10.0;"Tetvir";0.326;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054938_000";"0.0";1.1;51.0;"Pippip";0.538;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_054959_000";3.0;3.1;22.0;"noise";0.484;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055022_000";3.6;5.0;50.0;"Pippip";0.43;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055035_000";0.2;5.0;52.0;"noise";0.696;"Pippip, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055035_000";1.3;4.9;61.0;"Pippip";0.598;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055042_000";1.3;1.4;17.0;"noise";0.464;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055101_000";"0.0";3.2;59.0;"Pippip";0.57;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055108_000";0.2;0.3;9.0;"noise";0.596;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055232_000";"0.0";4.9;52.0;"noise";0.66;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055232_000";0.1;5.0;66.0;"Pippip";0.558;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055239_000";"0.0";2.2;52.0;"Pippip";0.56;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055256_000";0.7;4.3;15.0;"noise";0.692;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055303_000";"0.0";4.5;55.0;"noise";0.566;"Pippip, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055303_000";0.2;4.6;61.0;"Pippip";0.562;"Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055330_000";0.1;5.0;53.0;"Pippip";0.596;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055330_000";2.0;2.0;24.0;"noise";0.416;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055410_000";3.8;4.8;21.0;"noise";0.62;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055508_000";"0.0";3.0;54.0;"Pippip";0.542;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055530_000";0.4;5.0;62.0;"Pippip";0.572;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055542_000";"0.0";0.3;16.0;"noise";0.332;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055558_000";0.4;0.5;11.0;"noise";0.544;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055605_000";"0.0";0.1;22.0;"noise";0.522;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055627_000";"0.0";1.9;48.0;"Pippip";0.478;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055709_000";1.5;5.0;59.0;"Pippip";0.552;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055729_000";1.0;5.0;48.0;"Pippip";0.556;"Rhifer, noise, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055729_000";3.7;5.0;39.0;"Rhifer";0.39;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055736_000";"0.0";5.0;59.0;"Pippip";0.584;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055800_000";1.0;5.0;58.0;"Pippip";0.456;"Pippyg, Myomys, Minsch, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055807_000";"0.0";3.9;66.0;"Pippip";0.632;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055807_000";0.5;0.6;16.0;"noise";0.268;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055827_000";3.6;4.2;16.0;"piaf";0.384;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055850_000";2.5;4.4;17.0;"piaf";0.446;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055912_000";1.8;5.0;58.0;"Pippip";0.554;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055919_000";"0.0";2.5;54.0;"Pippip";0.542;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055926_000";3.5;4.8;22.0;"piaf";0.386;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055940_000";"0.0";3.7;53.0;"noise";0.508;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055940_000";"0.0";2.8;71.0;"Pippip";0.506;"Myoema, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055947_000";4.4;4.5;38.0;"noise";0.492;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_055954_000";1.9;2.0;19.0;"noise";0.516;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060001_000";1.3;2.5;14.0;"piaf";0.626;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060008_000";1.3;5.0;53.0;"Pippip";0.606;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060015_000";"0.0";1.6;53.0;"Pippip";0.454;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060015_000";4.6;4.7;16.0;"piaf";0.438;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060022_000";"0.0";5.0;61.0;"Pippip";0.632;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060035_000";1.0;1.4;19.0;"noise";0.66;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060104_000";2.1;2.3;12.0;"noise";0.328;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060113_000";1.3;3.7;9.0;"piaf";0.624;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060120_000";3.0;3.1;11.0;"noise";0.422;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060154_000";2.8;2.9;15.0;"noise";0.586;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060201_000";0.5;0.8;8.0;"Tetvir";0.506;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060222_000";4.4;4.5;9.0;"noise";0.48;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060236_000";2.1;2.2;14.0;"noise";0.406;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060257_000";"0.0";4.5;56.0;"Pippip";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060319_000";"0.0";4.1;73.0;"Pippip";0.592;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060319_000";1.2;3.8;43.0;"noise";0.588;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060333_000";4.2;4.3;23.0;"noise";0.556;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060340_000";3.9;4.0;21.0;"noise";0.61;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060354_000";2.7;4.9;15.0;"noise";0.624;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060401_000";2.3;2.4;8.0;"piaf";0.5;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060408_000";"0.0";2.2;13.0;"noise";0.486;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060438_000";1.3;1.4;36.0;"noise";0.398;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060448_000";"0.0";0.1;38.0;"noise";0.202;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060501_000";0.2;2.1;28.0;"noise";0.506;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060508_000";1.6;1.7;10.0;"noise";0.53;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060515_000";3.3;3.4;29.0;"noise";0.438;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060522_000";4.7;4.8;8.0;"piaf";0.41;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060540_000";2.2;2.3;36.0;"noise";0.506;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060608_000";0.4;3.0;9.0;"piaf";0.766;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060627_000";1.0;3.2;9.0;"Tetvir";0.56;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060659_000";0.6;0.7;11.0;"noise";0.528;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060706_000";1.1;1.9;8.0;"Tetvir";0.534;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060718_000";4.4;4.5;8.0;"piaf";0.598;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060732_000";2.1;2.2;17.0;"noise";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060746_000";2.2;2.5;18.0;"noise";0.614;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060759_000";1.7;1.8;8.0;"piaf";0.282;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060827_000";0.2;0.3;13.0;"noise";0.334;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060834_000";1.7;1.9;9.0;"piaf";0.56;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060910_000";0.9;1.0;19.0;"noise";0.298;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060917_000";"0.0";4.5;16.0;"piaf";0.426;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060933_000";2.3;2.4;17.0;"noise";0.57;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_060940_000";3.4;3.5;19.0;"noise";0.636;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061000_000";0.3;3.9;9.0;"piaf";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061019_000";3.1;3.9;8.0;"noise";0.53;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061033_000";1.0;1.2;8.0;"piaf";0.636;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061052_000";1.0;3.9;9.0;"noise";0.482;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061104_000";2.3;2.4;8.0;"noise";0.302;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061156_000";1.9;2.0;15.0;"noise";0.262;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061203_000";2.5;2.6;16.0;"noise";0.226;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061210_000";0.8;0.9;12.0;"piaf";0.254;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061217_000";2.3;2.4;15.0;"piaf";0.452;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061248_000";0.5;0.6;30.0;"noise";0.516;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061308_000";2.1;5.0;52.0;"Pippip";0.354;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061315_000";0.1;0.2;14.0;"noise";0.434;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061322_000";1.2;1.3;19.0;"noise";0.58;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061509_000";3.0;4.7;20.0;"noise";0.462;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061538_000";0.6;3.8;9.0;"piaf";0.502;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061551_000";1.5;1.6;9.0;"piaf";0.528;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061629_000";1.4;4.9;17.0;"noise";0.576;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061653_000";0.3;0.4;29.0;"noise";0.528;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061714_000";1.1;1.2;18.0;"noise";0.244;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061804_000";4.2;4.3;11.0;"noise";0.694;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061850_000";1.4;1.5;8.0;"piaf";0.388;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061857_000";4.2;4.3;9.0;"piaf";0.442;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061904_000";0.6;0.7;17.0;"noise";0.366;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061918_000";3.2;3.7;47.0;"noise";0.508;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061918_000";3.3;3.4;48.0;"Pippip";0.312;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061939_000";1.8;1.9;37.0;"noise";0.294;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061946_000";0.7;4.7;10.0;"noise";0.358;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_061958_000";4.6;4.7;15.0;"noise";0.466;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062012_000";1.8;3.2;9.0;"noise";0.486;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062020_000";2.0;4.4;8.0;"noise";0.48;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062043_000";1.4;1.5;9.0;"noise";0.366;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062057_000";3.0;3.1;17.0;"noise";0.32;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062341_000";2.6;2.7;8.0;"noise";0.262;"Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062714_000";3.7;3.8;8.0;"piaf";0.388;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062927_000";1.6;4.5;9.0;"piaf";0.336;"noise, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062934_000";3.9;5.0;10.0;"noise";0.61;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062941_000";3.4;3.5;29.0;"noise";0.506;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_062953_000";1.5;4.5;19.0;"noise";0.74;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063007_000";0.4;0.5;30.0;"noise";0.47;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063031_000";4.0;4.1;34.0;"noise";0.416;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063038_000";0.1;4.9;29.0;"noise";0.586;"piaf";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063053_000";1.9;2.0;24.0;"noise";0.24;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063100_000";1.9;2.0;36.0;"noise";0.468;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063114_000";0.5;3.3;15.0;"noise";0.708;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063203_000";1.7;1.8;10.0;"noise";0.324;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063222_000";2.5;2.6;9.0;"piaf";0.308;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160714_063250_000";2.6;2.7;8.0;"noise";0.264;"Tetvir";"";"";"";""
