"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210027_167";4.9;5.0;12.0;"noise";0.88;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210032_168";0.2;4.4;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210037_168";0.2;4.9;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210042_169";0.2;4.8;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210047_170";2.1;4.9;13.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210052_170";"0.0";3.4;13.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210057_171";0.2;4.9;12.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210102_172";0.1;4.0;11.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210112_173";3.7;4.7;13.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210117_174";2.8;4.7;13.0;"noise";0.13;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210122_174";4.9;5.0;15.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210127_175";3.7;4.2;11.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210137_176";1.4;4.9;13.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210142_177";0.4;5.1;13.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210147_178";0.3;2.9;41.0;"noise";0.59;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210147_178";"0.0";4.4;13.0;"Tetvir";0.31;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210152_178";4.8;4.9;11.0;"noise";0.12;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210157_179";"0.0";4.8;13.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210202_180";3.5;4.6;11.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210212_181";0.1;5.0;13.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210222_182";4.7;5.0;13.0;"noise";0.4;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210227_183";0.9;3.9;13.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210232_184";1.6;3.2;15.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210237_184";3.1;5.0;13.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210242_185";"0.0";5.0;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210247_186";0.9;5.0;12.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210252_186";0.1;4.4;12.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210257_187";1.7;4.9;11.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210302_188";0.1;4.9;12.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210307_188";0.7;4.5;13.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210312_189";0.6;2.2;11.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210317_190";0.5;4.8;12.0;"noise";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210322_190";0.2;5.0;12.0;"noise";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210327_191";"0.0";5.0;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210332_192";"0.0";4.9;12.0;"noise";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210337_192";"0.0";4.7;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210342_193";0.1;5.0;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210347_194";0.1;4.9;12.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210352_194";0.2;4.8;11.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210357_195";0.3;5.0;11.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210402_196";"0.0";4.6;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210407_196";0.8;4.1;12.0;"noise";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210412_197";0.7;4.7;10.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210417_198";0.6;4.4;13.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210422_198";1.4;3.9;13.0;"noise";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210502_204";1.1;1.2;11.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210517_206";0.5;1.1;44.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210617_214";0.5;0.8;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210622_214";3.1;3.2;10.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210652_218";2.9;3.1;13.0;"noise";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210707_220";3.6;3.7;39.0;"Leppun";0.04;"Yposp, Tetvir, Pipkuh";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210707_220";3.6;3.7;14.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210732_224";0.2;0.4;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210807_228";2.5;2.9;14.0;"noise";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210827_231";2.2;2.3;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210837_232";4.1;5.0;14.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210837_232";4.3;5.0;35.0;"Yposp";0.02;"Tetvir, Testes, Phogri, Leppun, Inssp5, Antsp, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210842_233";0.6;5.0;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210847_234";"0.0";2.3;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210912_237";4.4;4.7;53.0;"noise";0.72;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210917_238";"0.0";0.1;49.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210922_238";2.2;2.3;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210927_239";0.5;0.6;27.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210957_243";4.5;4.6;11.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211037_248";1.9;2.1;11.0;"noise";0.42;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211112_253";4.1;4.3;14.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211152_258";1.6;4.9;29.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211227_263";3.8;3.9;13.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211307_268";1.1;1.2;11.0;"noise";0.56;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211342_273";3.4;3.5;15.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211422_278";0.6;3.8;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211447_282";3.4;4.4;41.0;"Pipnat";0.41;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211457_283";2.8;3.2;17.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211537_288";0.1;3.6;15.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211612_293";2.4;2.8;17.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211647_298";4.6;4.9;13.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211727_303";1.9;2.2;14.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211752_306";3.8;3.9;56.0;"noise";0.1;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211802_308";4.2;4.5;16.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211842_313";1.4;1.5;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211917_318";3.6;4.0;16.0;"noise";0.1;"Phogri";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_211957_323";0.9;1.2;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212017_326";1.2;1.3;8.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212032_328";3.2;3.4;15.0;"noise";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212037_328";3.9;4.0;11.0;"noise";0.88;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212112_333";0.5;0.7;12.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212132_336";0.7;0.8;9.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212147_338";2.7;3.0;16.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212227_343";"0.0";0.1;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212302_348";0.8;2.5;16.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212337_352";4.4;4.7;15.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212417_358";1.8;1.9;14.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212452_362";3.9;4.1;14.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212517_366";4.4;5.0;14.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212532_368";1.0;1.4;17.0;"Tetvir";0.11;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212641_004";4.8;5.0;12.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212646_004";0.9;2.3;15.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212721_009";4.2;4.5;15.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212801_014";1.4;1.6;11.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212836_019";3.6;3.9;11.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212916_024";0.8;1.1;14.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_212951_029";3.1;3.2;12.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213031_034";0.2;0.5;10.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213101_038";0.4;0.6;8.0;"Tetvir";0.12;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213106_039";2.6;2.7;12.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213141_044";4.5;4.9;16.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213201_046";3.3;3.4;10.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213221_049";1.7;2.1;17.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213256_054";4.0;4.1;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213331_058";4.9;5.0;10.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213336_059";0.1;0.2;11.0;"noise";0.34;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213351_061";1.1;1.2;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213406_063";4.2;4.6;12.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213446_068";1.3;1.7;16.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213521_073";3.6;3.9;16.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213601_078";0.7;1.0;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213636_083";3.0;3.3;13.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213751_093";2.2;2.3;39.0;"noise";0.72;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213751_093";2.3;2.6;14.0;"Tetvir";0.29;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213756_094";0.5;0.6;43.0;"noise";0.09;"Yposp";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213816_096";0.7;0.8;11.0;"piaf";0.42;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213826_098";4.5;4.7;13.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213906_103";1.6;2.0;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213921_105";3.3;3.4;10.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213926_106";3.8;3.9;43.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213936_107";1.1;1.2;14.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_213941_108";3.9;4.2;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214021_113";0.3;0.4;12.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214136_123";0.4;0.6;12.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214156_126";2.7;2.8;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214231_130";4.4;4.9;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214241_132";0.7;0.8;49.0;"noise";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214326_138";2.0;2.1;15.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214331_138";4.0;4.1;18.0;"Nycnoc";0.1;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214341_140";2.4;5.0;17.0;"Nycnoc";0.34;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214346_140";0.9;1.0;18.0;"noise";0.05;"piaf, Nycnoc";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214351_141";1.1;1.2;17.0;"noise";0.05;"piaf, Nycnoc";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214401_142";2.7;5.0;16.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214401_142";4.2;4.4;18.0;"Phogri";0.04;"Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214406_143";0.6;2.7;17.0;"Nycnoc";0.04;"noise, Tetvir, Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214441_148";1.3;1.5;17.0;"noise";0.43;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214511_152";2.5;2.9;9.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214516_152";2.8;3.4;11.0;"piaf";0.31;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214516_152";2.7;3.8;12.0;"Tetvir";0.39;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214521_153";3.5;4.8;15.0;"piaf";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214531_154";0.7;2.1;16.0;"piaf";0.77;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214531_154";1.4;1.5;45.0;"Pippip";0.33;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214541_156";0.6;1.4;9.0;"piaf";0.33;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214546_156";1.6;2.6;11.0;"piaf";0.28;"amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214556_158";0.2;1.6;16.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214556_158";0.9;1.6;17.0;"piaf";0.18;"amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214601_158";2.7;3.7;34.0;"amph";0.09;"piaf, noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214601_158";2.5;3.6;10.0;"Tetvir";0.3;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214606_159";4.6;5.0;18.0;"piaf";0.08;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214606_159";4.4;5.0;12.0;"amph";0.23;"piaf";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214606_159";4.3;5.0;10.0;"Tetvir";0.44;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214611_160";0.3;0.4;11.0;"noise";0.52;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214611_160";"0.0";0.8;15.0;"piaf";0.12;"Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214616_160";2.2;3.3;10.0;"piaf";0.34;"amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214621_161";3.0;3.6;23.0;"Tetvir";0.05;"Phogri";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214621_161";2.5;3.8;15.0;"piaf";0.09;"noise, Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214626_162";0.9;4.0;9.0;"Tetvir";0.44;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214636_163";1.1;1.2;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214636_163";3.9;5.0;43.0;"Pippip";0.17;"Pipnat";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214641_164";"0.0";0.2;46.0;"Pippip";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214701_166";2.9;3.0;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214706_167";4.7;4.9;12.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214706_167";3.7;4.9;18.0;"Nycnoc";0.03;"Tetvir, Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214711_168";0.4;1.2;18.0;"Nycnoc";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214711_168";0.8;0.9;45.0;"Pippip";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214731_170";4.8;4.9;29.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214746_172";3.1;3.2;12.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214816_176";2.7;2.8;42.0;"Pipkuh";0.09;"Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214821_177";4.2;4.3;9.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_214901_182";1.3;1.4;13.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215016_192";0.7;0.8;9.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215036_195";4.1;4.2;12.0;"Tetvir";0.08;"noise, Phofem";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215126_202";4.9;5.0;44.0;"Yposp";0.05;"Leppun";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215126_202";4.8;4.9;9.0;"noise";0.7;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215206_207";3.7;3.8;43.0;"Pipkuh";0.08;"Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215206_207";1.8;2.1;15.0;"Tetvir";0.48;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215241_212";4.0;4.3;9.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215256_214";4.1;4.9;18.0;"Nycnoc";0.12;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215301_214";0.3;4.3;18.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215306_215";"0.0";5.0;18.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215421_225";3.7;5.0;50.0;"Pippip";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215426_226";"0.0";0.3;51.0;"Pippip";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215436_227";0.4;0.6;15.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215511_232";2.5;2.9;16.0;"noise";0.19;"Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215526_234";0.6;1.8;47.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215626_242";2.0;2.1;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215706_247";1.4;3.0;9.0;"Tetvir";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215731_250";4.1;4.2;10.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215741_252";1.0;1.4;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215756_254";3.7;3.8;11.0;"piaf";0.18;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215806_255";4.1;4.9;10.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215811_256";2.5;4.7;10.0;"amph";0.2;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215811_256";3.0;4.7;8.0;"noise";0.25;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215816_256";"0.0";5.0;8.0;"amph";0.31;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215821_257";0.3;3.6;11.0;"noise";0.09;"Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215826_258";2.6;5.0;10.0;"Tetvir";0.11;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215831_258";0.5;4.9;9.0;"Tetvir";0.2;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215836_259";0.3;0.4;11.0;"amph";0.27;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215841_260";4.5;4.6;27.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215846_260";2.5;3.0;9.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215846_260";2.6;2.7;10.0;"Tetvir";0.05;"Phogri, Phofem";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215851_261";1.0;3.0;11.0;"noise";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_215856_262";0.3;0.7;10.0;"noise";0.97;"";"";"";"";""
