"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202312_093"	"noise"	0	3.5	16	0.448	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0	0.008	0.004	0.004	0	0	0	0	0.002	0.006	0.008	0.006	0.016	0.05	0.036	0.02	0.004	0.006	0	0	0.012	0.002	0.004	0.002	0.006	0	0	0	0.002	0.008	0.008	0.006	0	0.022	0	0.044	0.002	0.002	0	0.01	0.004	0.002	0.004	0	0.008	0.016	0.106	0.004	0.01	0.03	0	0	0.088	0.012	0.034	0.018	0.01	0.006	0.002	0.008	0.006	0.006	0.002	0	0.018	0	0.002	0.002	0.004	0	0.002	0	0.008	0	0	0.002	0.004	0.014	0.024	0.006	0.086	0.004	0.01	0.082	0.002	0.014	0	0.006	0	0	0.008	"noise"	0.106	""	""	"02/09/2016"	1472840592.093	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202317_091"	"noise"	0	0	16	0.472	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0	0.012	0.004	0.004	0	0	0	0	0	0.006	0.008	0.008	0.012	0.04	0.032	0.02	0.004	0.006	0.004	0	0.01	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.01	0.006	0	0.022	0	0.048	0.002	0.002	0	0.006	0.004	0.002	0.004	0	0.01	0.016	0.164	0.004	0.014	0.03	0	0	0.07	0.012	0.03	0.018	0.008	0.004	0.006	0.008	0.006	0.006	0.004	0	0.016	0	0.002	0.004	0	0	0.002	0	0.008	0	0	0.002	0.006	0.018	0.022	0.006	0.074	0.004	0.01	0.064	0.002	0.012	0	0.004	0	0	0.012	"noise"	0.164	""	""	"02/09/2016"	1472840597.091	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202324_137"	"Phogri"	0	2.4	15	0.382	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.016	0.002	0.002	0.004	0	0	0.002	0	0.008	0	0.03	0.006	0.002	0.042	0.026	0.02	0	0.01	0	0.004	0.032	0.004	0.008	0	0.002	0	0	0	0.012	0	0.006	0.006	0	0.014	0.002	0.056	0	0	0	0.006	0.002	0.01	0.002	0.004	0.002	0.01	0.044	0.002	0.012	0.028	0	0	0.076	0.026	0.042	0.028	0.02	0.006	0.002	0.014	0.008	0.004	0.006	0.002	0.036	0	0.006	0.004	0.008	0	0.006	0	0.01	0	0.002	0.002	0.002	0.01	0.014	0.006	0.094	0.004	0.01	0.056	0.006	0.006	0.008	0	0	0	0.01	"Tadten"	0.094	""	""	"02/09/2016"	1472840604.137	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202332_001"	"Phogri"	0	4.9	19	0.554	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.002	0	0.012	0.002	0.002	0.004	0	0	0.002	0	0.004	0	0.026	0.004	0.004	0.042	0.026	0.026	0.002	0.008	0	0.01	0.04	0.004	0.008	0	0.002	0	0	0	0.01	0	0.016	0.006	0	0.016	0.004	0.066	0	0	0	0.004	0.002	0.01	0	0.002	0.002	0.006	0.04	0	0.01	0.022	0	0	0.078	0.028	0.064	0.02	0.014	0	0.004	0.014	0.004	0	0.008	0	0.036	0	0.006	0.002	0.008	0.002	0.006	0	0.01	0	0.002	0	0	0.014	0.02	0.008	0.114	0.002	0.01	0.038	0.004	0.008	0.004	0	0	0	0.004	"Tadten"	0.114	""	""	"02/09/2016"	1472840612.001	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202337_001"	"Phogri"	0.9	1.4	16	0.474	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.012	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.002	0.038	0.022	0.022	0	0.008	0.002	0.008	0.036	0.004	0.008	0	0.002	0	0	0	0.008	0	0.012	0.006	0	0.016	0.002	0.06	0	0	0	0.002	0.002	0.01	0	0.004	0.004	0.008	0.042	0.002	0.01	0.024	0	0	0.08	0.032	0.056	0.032	0.02	0.002	0.002	0.012	0.008	0.004	0.006	0.002	0.034	0.002	0.006	0.004	0.006	0	0.008	0	0.008	0	0.002	0	0	0.012	0.014	0.008	0.088	0.002	0.008	0.058	0.006	0.006	0.01	0	0	0.002	0.006	"Tadten"	0.088	""	""	"02/09/2016"	1472840617.001	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202343_993"	"noise"	0	2	18	0.584	"Epheph"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.008	0.008	0.012	0.042	0.03	0.016	0.006	0.01	0	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.01	0.008	0.006	0	0.03	0	0.042	0	0.002	0	0.012	0.004	0.004	0.006	0	0.008	0.012	0.124	0	0.018	0.036	0	0.002	0.072	0.01	0.032	0.016	0.018	0.006	0.006	0.008	0.004	0.008	0.004	0	0.02	0	0.002	0.002	0.004	0.002	0.002	0	0.008	0	0	0.002	0.006	0.02	0.02	0.006	0.074	0.004	0.01	0.07	0.002	0.016	0	0.004	0	0	0.012	"noise"	0.124	""	""	"02/09/2016"	1472840623.993	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202351_823"	"Phogri"	0	0.6	16	0.442	"Tetvir, noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.012	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.03	0.006	0.002	0.04	0.02	0.02	0	0.008	0.002	0.008	0.032	0.004	0.008	0	0.002	0	0	0	0.008	0	0.01	0.006	0	0.014	0.002	0.058	0	0	0	0.002	0.002	0.01	0	0.004	0.002	0.008	0.044	0.002	0.01	0.026	0	0	0.08	0.034	0.054	0.032	0.018	0.004	0.002	0.012	0.008	0.004	0.006	0.002	0.038	0.002	0.006	0.004	0.006	0	0.006	0	0.008	0	0.002	0	0	0.014	0.014	0.008	0.09	0.004	0.008	0.054	0.006	0.006	0.01	0	0	0.002	0.008	"Tadten"	0.09	""	""	"02/09/2016"	1472840631.823	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202405_000"	"noise"	0.5	2.2	18	0.58	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.008	0.008	0.012	0.04	0.03	0.016	0.006	0.01	0	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.01	0.01	0.006	0	0.03	0.002	0.042	0	0.002	0	0.01	0.004	0.004	0.006	0	0.008	0.012	0.136	0	0.016	0.036	0	0.002	0.07	0.01	0.032	0.016	0.018	0.004	0.006	0.008	0.004	0.008	0.004	0	0.02	0	0.002	0.002	0.004	0.002	0.002	0	0.008	0	0	0.002	0.006	0.02	0.022	0.006	0.07	0.004	0.01	0.066	0.002	0.016	0	0.004	0	0	0.012	"noise"	0.136	""	""	"02/09/2016"	1472840645	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202419_001"	"noise"	0	1.1	15	0.412	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.004	0	0.002	0.008	0.004	0.006	0	0	0	0	0.002	0.006	0.006	0.006	0.008	0.042	0.044	0.018	0.004	0.006	0	0	0.018	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.008	0.006	0	0.022	0	0.042	0.002	0.002	0	0.006	0.004	0	0.004	0	0.012	0.018	0.136	0.004	0.018	0.028	0	0	0.084	0.01	0.03	0.02	0.012	0.004	0.006	0.008	0.006	0.006	0.002	0	0.016	0	0.002	0.004	0.002	0	0.002	0	0.008	0	0	0	0.004	0.018	0.028	0.004	0.074	0.004	0.01	0.07	0.002	0.012	0	0.004	0	0	0.008	"noise"	0.136	""	""	"02/09/2016"	1472840659.001	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202428_541"	"noise"	0	0.8	20	0.59	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.006	0.006	0.012	0.042	0.018	0.016	0.008	0.01	0.002	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.006	0.01	0.006	0	0.032	0	0.038	0	0.002	0	0.012	0.004	0.004	0.006	0	0.012	0.014	0.148	0	0.018	0.034	0	0.002	0.066	0.014	0.032	0.016	0.014	0.004	0.006	0.01	0.006	0.008	0.004	0	0.02	0	0.002	0.006	0.002	0.002	0.002	0	0.008	0	0.002	0.002	0.006	0.02	0.016	0.006	0.07	0.004	0.01	0.062	0	0.02	0	0.004	0	0	0.014	"noise"	0.148	""	""	"02/09/2016"	1472840668.541	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202434_269"	"noise"	0	1.9	18	0.482	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.004	0	0	0.012	0.004	0.004	0	0	0	0	0.002	0.006	0.008	0.008	0.014	0.048	0.032	0.018	0.006	0.006	0	0	0.006	0.002	0.004	0.002	0.006	0	0	0	0.002	0.008	0.01	0.006	0	0.028	0.002	0.042	0.002	0.002	0	0.008	0.004	0.002	0.004	0	0.01	0.014	0.116	0.002	0.016	0.038	0	0.002	0.076	0.012	0.032	0.014	0.018	0.004	0.006	0.01	0.006	0.006	0.004	0	0.02	0	0.004	0.002	0.004	0	0.002	0	0.008	0	0	0.002	0.004	0.02	0.022	0.006	0.074	0.004	0.01	0.07	0.002	0.012	0	0.004	0	0	0.012	"noise"	0.116	""	""	"02/09/2016"	1472840674.269	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202440_070"	"Phogri"	0	0.6	15	0.384	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.014	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.03	0.006	0.002	0.042	0.024	0.02	0	0.01	0.002	0.006	0.034	0.004	0.008	0	0.002	0	0	0	0.008	0	0.006	0.006	0	0.014	0.002	0.052	0	0	0	0.004	0.002	0.01	0.002	0.004	0.002	0.01	0.046	0.002	0.012	0.026	0	0	0.08	0.034	0.042	0.026	0.02	0.006	0.002	0.014	0.008	0.004	0.006	0.002	0.036	0	0.006	0.004	0.006	0	0.006	0	0.01	0	0.002	0.002	0.002	0.012	0.014	0.006	0.086	0.004	0.01	0.058	0.006	0.006	0.008	0	0	0.002	0.01	"Tadten"	0.086	""	""	"02/09/2016"	1472840680.07	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202443_973"	"noise"	0	2.6	16	0.38	"Tetvir, Sepsep, Phogri, Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.004	0	0	0.008	0.004	0.006	0	0	0	0	0.002	0.006	0.008	0.006	0.012	0.046	0.036	0.02	0.004	0.006	0	0	0.01	0.002	0.004	0.002	0.006	0	0	0	0.002	0.006	0.006	0.006	0	0.02	0	0.048	0.002	0.002	0	0.01	0.004	0.002	0.004	0	0.01	0.014	0.11	0.004	0.016	0.03	0	0	0.086	0.01	0.032	0.02	0.008	0.006	0.004	0.01	0.008	0.006	0.002	0	0.016	0	0.002	0.002	0.004	0	0.004	0	0.008	0	0	0.002	0.004	0.016	0.028	0.006	0.086	0.004	0.01	0.076	0.002	0.012	0	0.006	0	0	0.008	"noise"	0.11	""	""	"02/09/2016"	1472840683.973	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202451_899"	"noise"	0	4.5	16	0.544	"Phogri, Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.008	0.006	0.004	0	0	0	0	0.002	0.008	0.008	0.008	0.014	0.046	0.036	0.016	0.004	0.01	0	0	0.012	0.002	0.006	0	0.004	0	0	0	0.002	0.01	0.008	0.006	0	0.022	0	0.044	0	0.002	0	0.012	0.002	0.004	0.006	0	0.006	0.012	0.114	0.002	0.01	0.032	0	0	0.08	0.01	0.038	0.02	0.014	0.006	0.004	0.008	0.004	0.008	0.002	0	0.018	0	0.002	0.002	0.004	0.004	0.002	0	0.008	0	0	0.002	0.004	0.014	0.022	0.006	0.086	0.004	0.01	0.076	0	0.016	0	0.006	0	0	0.01	"noise"	0.114	""	""	"02/09/2016"	1472840691.899	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202502_964"	"Phogri"	0	1.7	18	0.336	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.014	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.016	0.02	0.002	0.01	0.002	0.004	0.026	0.006	0.008	0	0.002	0	0	0	0.01	0	0.008	0.006	0	0.018	0.002	0.054	0	0	0	0.004	0.002	0.01	0.002	0.004	0.002	0.01	0.04	0.004	0.012	0.038	0	0	0.09	0.03	0.036	0.022	0.02	0.006	0.002	0.016	0.008	0.004	0.008	0	0.038	0.002	0.006	0.002	0.01	0	0.006	0	0.012	0	0.002	0.002	0.002	0.016	0.012	0.006	0.078	0.004	0.01	0.052	0.006	0.006	0.01	0.002	0	0.002	0.01	"Phanan"	0.09	""	""	"02/09/2016"	1472840702.964	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202518_973"	"noise"	0	4.6	18	0.564	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.002	0	0	0.008	0.006	0.004	0	0	0	0	0.002	0.008	0.008	0.008	0.014	0.044	0.032	0.016	0.006	0.01	0	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.01	0.01	0.006	0	0.028	0.002	0.04	0	0.002	0	0.012	0.002	0.006	0.006	0	0.006	0.012	0.112	0	0.014	0.038	0	0.002	0.078	0.01	0.036	0.016	0.014	0.006	0.004	0.008	0.002	0.008	0.004	0	0.022	0	0.002	0.002	0.004	0.004	0.002	0	0.008	0	0	0.002	0.004	0.016	0.022	0.006	0.082	0.004	0.01	0.078	0	0.018	0	0.004	0	0	0.01	"noise"	0.112	""	""	"02/09/2016"	1472840718.973	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202523_973"	"Phogri"	0.5	1.8	19	0.37	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.014	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.016	0.018	0.002	0.01	0.002	0.004	0.028	0.004	0.008	0	0.002	0	0	0	0.01	0	0.008	0.006	0	0.018	0.002	0.054	0	0	0	0.004	0.002	0.01	0.002	0.004	0.002	0.01	0.04	0.002	0.012	0.034	0	0	0.084	0.032	0.038	0.018	0.02	0.006	0.002	0.016	0.008	0.004	0.008	0	0.042	0.002	0.006	0.002	0.01	0	0.006	0	0.012	0	0.002	0.002	0.002	0.014	0.012	0.006	0.086	0.004	0.01	0.056	0.006	0.006	0.01	0.002	0	0.002	0.01	"Tadten"	0.086	""	""	"02/09/2016"	1472840723.973	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202532_326"	"Phogri"	0	2.3	18	0.444	"noise, Phanan, Tetvir"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.016	0.002	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.042	0.018	0.018	0.002	0.008	0	0.008	0.028	0.004	0.008	0	0.002	0	0	0	0.012	0	0.012	0.006	0	0.018	0.002	0.054	0	0	0	0.004	0.002	0.01	0	0.004	0.004	0.008	0.038	0.002	0.01	0.03	0	0	0.078	0.026	0.062	0.03	0.018	0.004	0.002	0.014	0.01	0.004	0.008	0	0.036	0.002	0.006	0.004	0.008	0	0.006	0	0.008	0	0.002	0	0	0.014	0.012	0.008	0.096	0.004	0.008	0.052	0.006	0.006	0.01	0	0	0	0.006	"Tadten"	0.096	""	""	"02/09/2016"	1472840732.326	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202601_196"	"noise"	0	3.7	15	0.388	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.004	0	0.002	0.006	0.004	0.006	0	0	0	0	0.002	0.006	0.008	0.006	0.012	0.048	0.046	0.018	0.004	0.006	0	0	0.02	0.002	0.004	0.002	0.006	0	0	0	0.002	0.006	0.006	0.006	0	0.02	0	0.04	0	0.002	0	0.01	0.004	0.002	0.004	0	0.008	0.014	0.108	0.004	0.014	0.03	0	0	0.092	0.01	0.032	0.02	0.008	0.006	0.002	0.006	0.006	0.006	0.002	0	0.018	0	0.002	0.002	0.002	0	0.002	0	0.008	0	0	0	0.004	0.014	0.03	0.004	0.088	0.004	0.01	0.082	0.002	0.014	0	0.006	0	0	0.006	"noise"	0.108	""	""	"02/09/2016"	1472840761.196	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202611_621"	"noise"	0	0	18	0.504	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.004	0	0	0.012	0.006	0.004	0	0	0	0	0	0.006	0.008	0.008	0.012	0.042	0.028	0.016	0.006	0.006	0.004	0	0.006	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.012	0.006	0	0.026	0	0.044	0.002	0.002	0	0.006	0.004	0.004	0.004	0	0.01	0.014	0.154	0	0.014	0.036	0	0.004	0.07	0.01	0.03	0.016	0.01	0.004	0.006	0.008	0.008	0.008	0.006	0	0.02	0	0.004	0.004	0	0	0.002	0	0.008	0	0	0.004	0.006	0.02	0.02	0.006	0.072	0.004	0.01	0.062	0.002	0.016	0	0.004	0	0	0.012	"noise"	0.154	""	""	"02/09/2016"	1472840771.621	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202619_265"	"Phogri"	0	2.3	16	0.372	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.014	0.002	0.002	0.004	0	0	0.002	0	0.008	0	0.028	0.006	0.002	0.042	0.02	0.022	0	0.01	0	0.004	0.03	0.004	0.008	0	0.002	0	0	0	0.012	0	0.008	0.006	0	0.014	0.002	0.058	0	0	0	0.006	0.002	0.01	0.002	0.004	0.002	0.01	0.04	0.002	0.012	0.03	0	0	0.08	0.028	0.038	0.022	0.02	0.006	0.002	0.014	0.008	0.004	0.006	0.002	0.04	0.002	0.006	0.002	0.01	0	0.006	0	0.012	0	0.002	0.002	0.002	0.01	0.014	0.006	0.092	0.004	0.01	0.058	0.006	0.006	0.01	0.002	0	0	0.01	"Tadten"	0.092	""	""	"02/09/2016"	1472840779.265	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202636_211"	"noise"	0	0	17	0.412	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.004	0	0	0.01	0.004	0.006	0	0	0	0	0	0.006	0.008	0.006	0.01	0.04	0.032	0.02	0.004	0.008	0.004	0	0.01	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.008	0.006	0	0.022	0	0.048	0.002	0.002	0	0.006	0.004	0.002	0.004	0	0.01	0.016	0.156	0.004	0.016	0.028	0	0	0.082	0.012	0.028	0.018	0.006	0.004	0.006	0.008	0.01	0.006	0.006	0	0.016	0	0.002	0.004	0	0	0.002	0	0.008	0	0	0.002	0.004	0.02	0.022	0.006	0.076	0.004	0.01	0.064	0.002	0.012	0	0.004	0	0	0.01	"noise"	0.156	""	""	"02/09/2016"	1472840796.211	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202640_053"	"noise"	0	0.1	19	0.35	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.004	0	0	0.01	0.004	0.006	0	0	0	0	0	0.006	0.008	0.006	0.01	0.038	0.026	0.02	0.006	0.012	0.002	0	0.006	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.012	0.006	0	0.022	0	0.044	0.004	0.002	0	0.006	0.004	0.006	0.004	0	0.01	0.012	0.14	0.002	0.02	0.032	0	0.004	0.082	0.014	0.03	0.018	0.008	0.006	0.006	0.008	0.01	0.006	0.006	0	0.02	0	0.002	0.006	0	0	0.004	0	0.012	0	0.002	0	0.004	0.018	0.02	0.006	0.072	0.004	0.01	0.064	0.002	0.012	0	0.004	0	0	0.01	"noise"	0.14	""	""	"02/09/2016"	1472840800.053	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202655_801"	"noise"	0	2.3	16	0.492	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0	0.008	0.006	0.004	0	0	0	0	0.002	0.006	0.008	0.008	0.014	0.05	0.036	0.02	0.004	0.006	0	0	0.01	0.002	0.004	0.002	0.004	0	0	0	0.002	0.008	0.008	0.006	0	0.022	0	0.046	0.002	0.002	0	0.01	0.004	0	0.004	0	0.01	0.014	0.114	0.002	0.014	0.032	0	0	0.078	0.012	0.032	0.018	0.016	0.006	0.006	0.01	0.006	0.006	0.002	0	0.014	0	0.004	0.002	0.004	0	0.002	0	0.008	0	0	0.002	0.004	0.016	0.024	0.006	0.082	0.004	0.01	0.072	0.002	0.014	0	0.006	0	0	0.012	"noise"	0.114	""	""	"02/09/2016"	1472840815.801	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202722_368"	"noise"	0	1.7	17	0.578	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.008	0.008	0.01	0.04	0.034	0.016	0.004	0.01	0	0	0.01	0.002	0.006	0	0.004	0	0	0	0.002	0.01	0.008	0.006	0	0.024	0.002	0.046	0	0.002	0	0.008	0.004	0.002	0.006	0	0.008	0.012	0.14	0.002	0.014	0.03	0	0	0.074	0.01	0.034	0.018	0.018	0.004	0.006	0.008	0.004	0.008	0.004	0	0.016	0	0.002	0.002	0.004	0.002	0.002	0	0.008	0	0	0.002	0.006	0.02	0.02	0.006	0.074	0.004	0.01	0.066	0.002	0.016	0	0.004	0	0	0.012	"noise"	0.14	""	""	"02/09/2016"	1472840842.368	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_202739_907"	"noise"	0	2.5	19	0.434	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.004	0	0	0.008	0.004	0.006	0	0	0	0	0.002	0.006	0.008	0.006	0.014	0.054	0.03	0.018	0.006	0.008	0	0	0.006	0.002	0.004	0.002	0.006	0	0	0	0.002	0.008	0.008	0.006	0	0.028	0	0.044	0.002	0.002	0	0.01	0.004	0.004	0.004	0	0.01	0.016	0.112	0.002	0.016	0.034	0	0.002	0.082	0.012	0.03	0.016	0.008	0.006	0.004	0.01	0.008	0.006	0.004	0	0.02	0	0.002	0.004	0.004	0	0.002	0	0.008	0	0.002	0.002	0.004	0.018	0.022	0.006	0.08	0.004	0.01	0.074	0.002	0.012	0	0.004	0	0	0.01	"noise"	0.112	""	""	"02/09/2016"	1472840859.907	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_204728_489"	"Nyclei"	0	4.8	24	0.618	"Eptser, Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0	0.002	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0.002	0.002	0.002	0	0.008	0.002	0	0.002	0.004	0	0.006	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.786	0.102	0	0	0.006	0	0	0	0.004	0	0	0	0.004	0	0	0	0.004	0	0.006	0.014	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0.016	0	0.002	0	0	0	0	0	0	0	0	"Nyclei"	0.786	""	""	"02/09/2016"	1472842048.489	"Nyclei"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_204733_489"	"Nyclei"	0	1.6	21	0.536	"Phogri, Eptser, Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0.004	0.004	0.002	0	0.004	0.004	0.002	0.002	0.006	0	0.006	0	0	0	0	0	0.002	0	0	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0.75	0.104	0	0	0.008	0	0	0	0.002	0	0	0.002	0.006	0	0	0	0.002	0	0.006	0.014	0.002	0.002	0	0.002	0	0.002	0.002	0	0	0	0.006	0	0.02	0	0.002	0.002	0	0	0	0	0.002	0	0	"Nyclei"	0.75	""	""	"02/09/2016"	1472842053.489	"Nyclei"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160902_204733_489"	"Phogri"	0	0.1	21	0.304	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.002	0	0.014	0.002	0.002	0.002	0	0	0.002	0	0.026	0	0.018	0.002	0.004	0.056	0.01	0.008	0.002	0.008	0.002	0.006	0.024	0.004	0.01	0	0.002	0	0	0	0.016	0	0.004	0.004	0	0.012	0.002	0.03	0	0	0	0.006	0.002	0.006	0.004	0.002	0.004	0.012	0.05	0.004	0.052	0.07	0	0	0.094	0.014	0.034	0.012	0.02	0.004	0.002	0.012	0.008	0.006	0.008	0	0.046	0.002	0.004	0.002	0.006	0	0.004	0	0.004	0.006	0.002	0.002	0.002	0.016	0.016	0.004	0.082	0.004	0.01	0.042	0.002	0.004	0.008	0.002	0.004	0.002	0.006	"Phanan"	0.094	""	""	"02/09/2016"	1472842053.489	"Phanan"	0
