"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir750008-2008-Pass2-Tron10-Chiro_1_00234_910"	"noise"	0	5	12	0.682	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.022	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.004	0	0.014	0	0	0	0.002	0	0	0	0	0	0	0	0	0.074	0.002	0.028	0	0	0	0	0	0	0.002	0	0.02	0	0	0.022	0	0.366	0	0.006	0.002	0	0.006	0.002	0.01	0.136	0.018	0.008	0	0	0.028	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.006	0.02	0.016	0.012	0	0.072	0	0.002	0	0.004	0	0	0.002	"noise"	0.366	""	""	10	9144	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00239_909"	"noise"	0.1	2.6	12	0.632	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.016	0.002	0	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0.068	0	0.026	0	0	0	0	0	0	0	0	0.008	0	0	0.022	0.002	0.406	0	0.008	0.01	0	0.014	0.002	0.008	0.118	0.02	0.008	0	0	0.028	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.02	0.006	0	0.064	0	0.002	0	0.004	0	0	0.002	"noise"	0.406	""	""	10	9148	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00244_907"	"noise"	1.3	1.4	11	0.468	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0.002	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.01	0.004	0	0	0	0	0	0	0	0.064	0	0.02	0	0	0.002	0	0	0	0.002	0	0.004	0	0	0.022	0.002	0.41	0	0.006	0.014	0	0.012	0.002	0.008	0.11	0.03	0.012	0	0	0.028	0	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.006	0.02	0.014	0.008	0	0.062	0	0.004	0	0.004	0	0	0.002	"noise"	0.41	""	""	10	9151	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00249_905"	"noise"	0.3	5	11	0.818	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.016	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.004	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.028	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0	0.394	0	0.006	0.002	0	0.004	0.004	0.008	0.136	0.016	0.008	0	0.004	0.024	0.002	0	0.002	0	0.014	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.016	0.02	0.016	0.012	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.394	""	""	10	9154	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00254_903"	"noise"	0	4.5	9	0.52	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.03	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.002	0	0.012	0	0	0	0.014	0.002	0	0	0	0	0	0	0	0.074	0	0.026	0	0	0.002	0	0	0	0.004	0	0.014	0	0	0.022	0.002	0.344	0	0.006	0.01	0	0.008	0.006	0.008	0.14	0.02	0.008	0	0	0.026	0	0	0.002	0	0.022	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.004	0.02	0.016	0.01	0	0.074	0	0.006	0	0.004	0	0	0.002	"noise"	0.344	""	""	10	9157	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00259_901"	"noise"	0.4	4.1	11	0.776	""	""	""	""	""	"58c40dc431015c000ded877c"	0.02	0	0.018	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.006	0.004	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0.03	0	0	0	0.002	0	0	0	0	0.01	0	0	0.022	0.002	0.398	0	0.006	0.004	0	0.008	0.002	0.008	0.12	0.022	0.01	0	0	0.034	0.002	0	0.002	0	0.012	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.016	0.02	0.016	0.012	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.398	""	""	10	9160	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00264_899"	"noise"	0.1	4.6	12	0.654	""	""	""	""	""	"58c40dc431015c000ded877c"	0.03	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.018	0.002	0	0.01	0	0	0	0.002	0	0	0	0	0	0	0	0	0.072	0	0.026	0	0	0	0	0	0	0	0	0.016	0	0	0.022	0.002	0.378	0	0.006	0.006	0	0.008	0.002	0.008	0.134	0.016	0.008	0	0	0.026	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.014	0.01	0	0.07	0	0.004	0	0.004	0	0	0.002	"noise"	0.378	""	""	10	9163	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00269_897"	"noise"	1.1	5	13	0.564	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.022	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.002	0	0.01	0	0	0	0.002	0	0	0	0	0	0	0	0	0.068	0	0.026	0	0	0	0	0	0	0.002	0	0.01	0	0	0.022	0.002	0.38	0	0.006	0.01	0	0.014	0.006	0.008	0.138	0.016	0.008	0	0	0.032	0	0	0.002	0	0.012	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.006	0.02	0.01	0.008	0	0.072	0	0.006	0	0.004	0	0	0.002	"noise"	0.38	""	""	10	9166	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00274_895"	"noise"	0	5	13	0.54	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.024	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.004	0	0.014	0	0	0	0.002	0	0	0	0	0	0	0	0	0.07	0.002	0.028	0	0	0.002	0	0	0	0.006	0	0.014	0	0	0.022	0	0.348	0	0.006	0.008	0	0.008	0.006	0.01	0.15	0.012	0.008	0	0	0.034	0	0	0.002	0	0.012	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.002	0.02	0.012	0.012	0	0.074	0	0.006	0	0.004	0	0	0.002	"noise"	0.348	""	""	10	9169	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00279_893"	"noise"	0.2	5	10	0.622	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.01	0.004	0	0.016	0	0	0	0.004	0	0	0	0	0	0	0	0	0.074	0	0.026	0	0	0	0	0	0	0.002	0	0.016	0	0	0.022	0	0.36	0	0.006	0.008	0	0.01	0.004	0.008	0.136	0.016	0.008	0	0	0.026	0.002	0	0.002	0	0.016	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.006	0.02	0.014	0.012	0	0.07	0	0.008	0	0.004	0	0	0.002	"noise"	0.36	""	""	10	9172	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00284_891"	"noise"	0.6	4	18	0.482	"Tetvir, Phanan"	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.022	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.004	0.002	0	0.01	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.066	0	0.006	0	0	0.002	0.004	0	0	0.002	0	0.012	0	0	0.022	0.002	0.386	0	0.01	0.01	0	0.014	0.004	0.008	0.144	0.008	0.01	0	0	0.03	0	0	0.004	0	0.01	0	0	0	0	0	0	0	0.004	0	0.002	0	0	0.03	0.006	0.02	0.008	0.01	0	0.07	0	0.014	0	0.004	0	0	0.002	"noise"	0.386	""	""	10	9175	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00289_890"	"noise"	0	5	12	0.7	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.022	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.002	0	0.01	0	0	0	0.002	0	0	0	0	0	0	0	0	0.074	0.002	0.03	0	0	0	0	0	0	0.002	0	0.016	0	0	0.022	0	0.376	0	0.006	0.002	0	0.006	0.002	0.01	0.136	0.018	0.008	0	0	0.028	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.006	0.02	0.016	0.012	0	0.074	0	0.002	0	0.004	0	0	0.002	"noise"	0.376	""	""	10	9179	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00294_888"	"noise"	0	5	9	0.6	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.004	0	0.016	0	0	0	0.014	0	0	0	0	0	0	0	0	0.068	0.002	0.026	0	0	0	0	0	0	0.004	0	0.014	0	0	0.022	0	0.338	0	0.006	0.006	0	0.008	0.004	0.01	0.14	0.018	0.008	0	0	0.032	0	0	0.002	0	0.022	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.006	0.02	0.016	0.012	0	0.076	0	0.006	0	0.004	0	0	0.002	"noise"	0.338	""	""	10	9182	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00299_886"	"noise"	0	5	11	0.57	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.024	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.004	0	0.016	0	0	0	0.002	0	0	0	0	0	0	0	0	0.07	0.002	0.026	0	0	0	0	0	0	0.006	0	0.014	0	0	0.022	0	0.342	0	0.006	0.006	0	0.008	0.006	0.01	0.146	0.014	0.008	0	0	0.034	0	0	0.002	0	0.014	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.006	0.02	0.016	0.012	0	0.074	0	0.006	0	0.004	0	0	0.002	"noise"	0.342	""	""	10	9185	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00304_884"	"noise"	0.6	5	11	0.674	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.002	0	0.012	0	0	0	0.002	0	0	0	0	0	0	0	0	0.076	0	0.03	0	0	0	0	0	0	0	0	0.02	0	0	0.022	0.002	0.376	0	0.006	0.004	0	0.006	0.002	0.008	0.134	0.018	0.008	0	0	0.028	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.016	0.01	0	0.068	0	0.002	0	0.004	0	0	0.002	"noise"	0.376	""	""	10	9188	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00309_882"	"noise"	0.1	2.8	12	0.692	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.01	0.002	0	0.008	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0.068	0	0.034	0	0	0	0.002	0	0	0	0	0.006	0	0	0.022	0.002	0.4	0	0.006	0.006	0	0.01	0.002	0.008	0.124	0.024	0.008	0	0	0.028	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.018	0.006	0	0.068	0	0.002	0	0.004	0	0	0.002	"noise"	0.4	""	""	10	9191	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00314_880"	"noise"	1.6	5	9	0.63	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.014	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.012	0.002	0	0.008	0	0	0	0.014	0.002	0	0	0	0	0	0	0	0.068	0	0.026	0	0	0	0.002	0	0	0	0	0.01	0	0	0.022	0.002	0.37	0	0.006	0.01	0	0.01	0.004	0.008	0.124	0.022	0.008	0	0	0.024	0.002	0	0.004	0	0.02	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.022	0.008	0	0.072	0	0.006	0	0.004	0	0	0.002	"noise"	0.37	""	""	10	9194	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00319_878"	"noise"	0	4.9	9	0.636	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.012	0.004	0	0.016	0	0	0	0.014	0	0	0	0	0	0	0	0	0.07	0	0.026	0	0	0	0	0	0	0.002	0	0.016	0	0	0.022	0	0.348	0	0.006	0.008	0	0.006	0.002	0.008	0.132	0.016	0.008	0	0	0.028	0.002	0	0.004	0	0.022	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.006	0.02	0.014	0.012	0	0.072	0	0.008	0	0.004	0	0	0.002	"noise"	0.348	""	""	10	9197	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00324_876"	"noise"	0.1	5	10	0.84	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.002	0	0.008	0	0	0	0.002	0	0	0	0	0	0	0	0	0.086	0	0.024	0	0	0	0	0	0	0	0	0.01	0	0	0.022	0	0.376	0	0.006	0.002	0	0.004	0.004	0.008	0.148	0.014	0.008	0	0.004	0.024	0.002	0	0.004	0	0.014	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.036	0.016	0.02	0.016	0.012	0	0.068	0	0.002	0	0.004	0	0	0.002	"noise"	0.376	""	""	10	9200	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00329_874"	"noise"	0	5	13	0.61	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.024	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.004	0	0.014	0	0	0	0.002	0	0	0	0	0	0	0	0	0.07	0.002	0.026	0	0	0	0	0	0	0.002	0	0.016	0	0	0.022	0	0.36	0	0.006	0.006	0	0.008	0.004	0.01	0.14	0.012	0.008	0	0	0.036	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.006	0.02	0.012	0.012	0	0.074	0	0.006	0	0.004	0	0	0.002	"noise"	0.36	""	""	10	9203	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00334_872"	"noise"	0	5	11	0.754	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.02	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.004	0.002	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.076	0.002	0.028	0	0	0	0	0	0	0.002	0	0.012	0	0	0.022	0	0.386	0	0.006	0	0	0.004	0.002	0.01	0.136	0.018	0.008	0	0	0.028	0.002	0	0.002	0	0.012	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.036	0.008	0.02	0.02	0.016	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.386	""	""	10	9206	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00339_870"	"noise"	0	4.5	10	0.736	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.002	0	0.01	0	0	0	0.004	0	0	0	0	0	0	0	0	0.082	0	0.03	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.386	0	0.006	0.002	0	0.004	0.002	0.008	0.128	0.02	0.008	0	0	0.032	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.008	0.02	0.018	0.012	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.386	""	""	10	9209	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00344_869"	"noise"	0.1	5	9	0.86	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.014	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0	0.004	0	0.008	0	0	0	0.012	0	0	0	0	0	0	0	0	0.084	0	0.024	0	0	0	0	0	0	0	0	0.01	0	0	0.022	0	0.366	0	0.006	0.002	0	0.004	0.004	0.008	0.148	0.016	0.008	0	0.004	0.022	0.002	0	0.004	0	0.018	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.036	0.018	0.02	0.016	0.01	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.366	""	""	10	9213	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00349_867"	"noise"	0	5	10	0.59	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.024	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.004	0	0.016	0	0	0	0.004	0	0	0	0	0	0	0	0	0.07	0.002	0.026	0	0	0	0	0	0	0.004	0	0.014	0	0	0.022	0	0.348	0	0.006	0.006	0	0.008	0.004	0.01	0.14	0.016	0.008	0	0	0.034	0	0	0.002	0	0.016	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.006	0.02	0.016	0.012	0	0.074	0	0.006	0	0.004	0	0	0.002	"noise"	0.348	""	""	10	9216	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00354_865"	"noise"	0.3	5	8	0.666	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.03	0	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.004	0	0.014	0	0	0	0.024	0	0	0	0	0	0	0	0	0.07	0	0.03	0	0	0	0	0	0	0	0	0.018	0	0	0.022	0	0.358	0	0.006	0.004	0	0.006	0.002	0.008	0.132	0.018	0.008	0	0	0.024	0.002	0	0.002	0	0.022	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.018	0.012	0	0.07	0	0	0	0.004	0	0	0.002	"noise"	0.358	""	""	10	9219	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00359_863"	"noise"	0	4.4	8	0.74	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.014	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.002	0	0.008	0	0	0	0.024	0	0	0	0	0	0	0	0	0.08	0	0.03	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.372	0	0.006	0.002	0	0.004	0.002	0.008	0.126	0.024	0.008	0	0	0.03	0.002	0	0.002	0	0.018	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.008	0.02	0.02	0.012	0	0.068	0	0	0	0.004	0	0	0.002	"noise"	0.372	""	""	10	9222	"noise"	0
"Cir750008-2008-Pass2-Tron10-Chiro_1_00364_861"	"noise"	1.2	4	12	0.612	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.012	0.002	0	0.01	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0.066	0	0.026	0	0	0	0.002	0	0	0	0	0.006	0	0	0.022	0.002	0.396	0	0.006	0.01	0	0.012	0.004	0.008	0.126	0.02	0.008	0	0	0.032	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.016	0.006	0	0.066	0	0.004	0	0.004	0	0	0.002	"noise"	0.396	""	""	10	9225	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00000_000"	"noise"	0.4	0.5	146	0.644	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0	0.522	0	0.002	0.026	0	0.004	0.002	0.004	0.054	0	0.018	0.004	0	0.042	0.002	0	0	0	0.002	0	0.042	0	0	0.002	0.002	0	0.002	0	0.032	0	0.006	0.008	0.032	0.006	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.01	"noise"	0.522	""	""	2	1600	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00004_998"	"noise"	0.4	0.5	91	0.61	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.06	0	0.002	0.002	0.004	0	0.004	0	0	0.002	0	0.002	0.002	0.002	0.046	0.004	0.514	0	0.002	0.022	0	0.006	0.002	0.006	0.046	0	0.018	0.014	0.002	0.028	0.004	0	0.002	0	0.002	0	0.028	0	0	0.002	0.004	0	0.002	0	0.026	0.002	0.002	0.01	0.022	0.006	0.002	0.01	0	0.042	0	0.002	0	0.002	0	0	0.014	"noise"	0.514	""	""	2	2602	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00009_996"	"noise"	0.4	0.5	146	0.61	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0	0.526	0	0.002	0.026	0	0.004	0.002	0.004	0.054	0	0.018	0.004	0	0.042	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.034	0	0.006	0.008	0.03	0.006	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.01	"noise"	0.526	""	""	2	2605	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00014_994"	"noise"	0.4	0.5	146	0.62	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0	0.522	0	0.002	0.026	0	0.004	0.002	0.004	0.054	0	0.018	0.004	0	0.042	0.002	0	0	0	0.002	0	0.04	0	0	0.002	0.002	0	0.002	0	0.034	0	0.006	0.008	0.03	0.006	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.01	"noise"	0.522	""	""	2	2608	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00019_992"	"noise"	0.4	0.5	93	0.638	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0.002	0	0.002	0.038	0.004	0.518	0	0.002	0.022	0	0.004	0.002	0.004	0.052	0	0.016	0.006	0	0.034	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0.004	0	0.002	0	0.042	0.002	0.008	0.01	0.028	0.006	0	0.008	0	0.046	0	0.002	0	0.002	0	0	0.012	"noise"	0.518	""	""	2	2611	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00024_990"	"noise"	0.4	0.5	89	0.656	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.004	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.008	0.004	0.002	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.064	0	0.002	0.002	0.004	0	0.004	0	0	0.002	0	0.002	0.002	0.002	0.046	0.004	0.496	0	0.004	0.02	0	0.006	0.004	0.006	0.05	0	0.018	0.014	0.002	0.028	0.004	0	0.002	0	0.002	0	0.028	0.002	0	0.002	0.004	0	0.002	0	0.018	0.004	0.004	0.01	0.024	0.006	0.002	0.01	0	0.04	0	0.002	0	0.002	0	0	0.014	"noise"	0.496	""	""	2	2614	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00029_989"	"noise"	0.4	0.5	93	0.67	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.004	0.002	0.004	0	0.002	0	0	0.002	0	0.002	0	0.002	0.038	0.004	0.516	0	0.002	0.022	0	0.002	0.002	0.004	0.054	0	0.016	0.006	0	0.034	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0.004	0	0.002	0	0.042	0.002	0.01	0.01	0.028	0.006	0	0.008	0	0.046	0	0.002	0	0.002	0	0	0.012	"noise"	0.516	""	""	2	2618	"noise"	0
"Cir750008-2008-Pass2-Tron2-Chiro_0_00034_987"	"noise"	0	0.5	25	0.614	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.016	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.004	0.004	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0.072	0	0.004	0	0	0	0	0	0	0	0	0.014	0	0	0.022	0.004	0.412	0	0.01	0.006	0	0.024	0.002	0.008	0.122	0.006	0.014	0	0	0.034	0.002	0.002	0.004	0	0.006	0	0	0	0	0	0	0	0.004	0.002	0.002	0	0	0.038	0.012	0.02	0.006	0.008	0	0.062	0	0.004	0	0.006	0	0	0.002	"noise"	0.412	""	""	2	2621	"noise"	0
