"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050356_067"	"Pippip"	0	4.5	52	0.87	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.014	0.002	0	0.032	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.028	0.054	0.684	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.684	""	""	"06/07/2015"	1436238236.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050401_067"	"Pippip"	0	5	52	0.914	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.026	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.036	0.072	0.642	0.034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.642	""	""	"06/07/2015"	1436238241.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050406_067"	"Pippip"	0	5	48	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.03	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.066	0.656	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.656	""	""	"06/07/2015"	1436238246.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050411_067"	"Pippip"	0.1	4.7	48	0.878	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.034	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.028	0.056	0.68	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.68	""	""	"06/07/2015"	1436238251.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050416_067"	"Pippip"	0	4.9	51	0.918	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.03	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.034	0.066	0.652	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.652	""	""	"06/07/2015"	1436238256.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050421_067"	"Pippip"	0	5	48	0.908	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.028	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.074	0.64	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436238261.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050426_067"	"Pippip"	0	5	46	0.848	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.036	0.068	0.644	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.644	""	""	"06/07/2015"	1436238266.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050431_067"	"Pippip"	0	5	48	0.824	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.038	0.068	0.652	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.652	""	""	"06/07/2015"	1436238271.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050436_067"	"Pippip"	0	4.9	49	0.882	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.014	0.002	0	0.032	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.056	0.672	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.672	""	""	"06/07/2015"	1436238276.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050441_067"	"Pippip"	0	5	47	0.886	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.03	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.068	0.656	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.656	""	""	"06/07/2015"	1436238281.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050446_067"	"Pippip"	0	4.9	46	0.888	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.01	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.058	0.668	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.668	""	""	"06/07/2015"	1436238286.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050451_067"	"Pippip"	0	5	46	0.858	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.65	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.65	""	""	"06/07/2015"	1436238291.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050456_067"	"Pippip"	0	4.9	50	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.014	0.002	0	0.032	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.056	0.672	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.672	""	""	"06/07/2015"	1436238296.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050501_067"	"Pippip"	0	5	46	0.866	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.02	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.066	0.648	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436238301.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050506_067"	"Pippip"	0	5	46	0.836	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.036	0.068	0.644	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.644	""	""	"06/07/2015"	1436238306.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050511_067"	"Pippip"	0	5	46	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.646	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.646	""	""	"06/07/2015"	1436238311.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050516_067"	"Pippip"	0	5	54	0.854	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.012	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.028	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.062	0.656	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.656	""	""	"06/07/2015"	1436238316.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050521_067"	"Pippip"	0	5	49	0.88	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.028	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.066	0.656	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.656	""	""	"06/07/2015"	1436238321.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050526_067"	"Pippip"	0	5	48	0.83	"Testes, noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.004	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.036	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.032	0	0.012	0	0.004	0.004	0	0.002	0.008	0.004	0.008	0.002	0.032	0.036	0.094	0.612	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.006	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.612	""	""	"06/07/2015"	1436238326.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050531_067"	"Pippip"	0.1	5	45	0.848	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.006	0	0.012	0.002	0	0.04	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.034	0.058	0.656	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.656	""	""	"06/07/2015"	1436238331.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050536_067"	"Pippip"	0	4.9	46	0.902	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.036	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.058	0.67	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.67	""	""	"06/07/2015"	1436238336.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050541_067"	"Pippip"	0	5	45	0.868	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.018	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.644	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.644	""	""	"06/07/2015"	1436238341.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050546_067"	"Pippip"	0	5	46	0.856	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.648	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436238346.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050551_067"	"Pippip"	0	1.5	45	0.816	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.01	0.002	0.004	0	0	0.008	0	0.01	0.002	0	0.044	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.03	0.06	0.658	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.018	0	0	0	0.002	0	0	0.004	"Pippip"	0.658	""	""	"06/07/2015"	1436238351.067	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050559_039"	"Pippip"	0	5	50	0.93	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.026	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.074	0.63	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.63	""	""	"06/07/2015"	1436238359.039	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050604_039"	"Pippip"	0	1.3	46	0.758	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.036	0	0	0	0.01	0.002	0.004	0	0	0.006	0	0.01	0.002	0	0.048	0	0.014	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.03	0.06	0.64	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0.002	0.004	0	0.02	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436238364.039	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050605_869"	"Pippip"	0	5	45	0.884	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.068	0.64	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436238365.869	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050610_869"	"Pippip"	0.2	0.9	43	0.596	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.032	0	0	0	0.016	0.002	0.004	0	0	0.01	0	0.008	0.006	0	0.052	0.002	0.02	0	0.008	0.006	0	0.004	0.002	0.002	0.012	0.004	0.03	0.034	0.05	0.592	0.016	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0.004	0.002	0.006	0	0.026	0	0	0	0.002	0	0	0.008	"Pippip"	0.592	""	""	"06/07/2015"	1436238370.869	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050614_233"	"Pippip"	0	5	46	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.014	0.002	0	0.032	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.066	0.652	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.652	""	""	"06/07/2015"	1436238374.233	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050619_233"	"Pippip"	0.2	0.4	45	0.572	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.03	0	0	0	0.02	0.002	0.006	0	0	0.01	0	0.008	0.006	0	0.054	0.004	0.02	0	0.014	0.006	0	0.004	0.002	0.002	0.012	0.002	0.028	0.034	0.052	0.588	0.016	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0.002	0.004	0	0.024	0	0	0	0.002	0	0	0.008	"Pippip"	0.588	""	""	"06/07/2015"	1436238379.233	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050646_272"	"Pippip"	0	4.9	54	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.01	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.03	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.034	0.054	0.676	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.676	""	""	"06/07/2015"	1436238406.272	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050651_272"	"Pippip"	0.1	0.6	46	0.648	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.028	0	0	0	0.014	0.002	0.006	0	0	0.008	0	0.008	0.004	0	0.054	0.002	0.018	0	0.008	0.008	0	0.002	0.002	0.002	0.008	0.002	0.028	0.032	0.054	0.616	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0.002	0.004	0	0.024	0	0	0	0.002	0	0	0.004	"Pippip"	0.616	""	""	"06/07/2015"	1436238411.272	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050652_081"	"Pippip"	0	5	50	0.904	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.026	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.068	0.654	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.022	0	0	0	0.002	0	0	0.004	"Pippip"	0.654	""	""	"06/07/2015"	1436238412.081	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050657_081"	"Pippip"	0	5	45	0.846	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.006	0	0.016	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.036	0.068	0.64	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436238417.081	"Pippip"	0
