"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir440730-2016-Pass2-Tron10-Chiro_1_00214_918"	"noise"	0	0.5	125	0.544	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.008	0	0	0	0.006	0.004	0	0.004	0	0	0	0.002	0	0.014	0	0.002	0	0	0.012	0.014	0	0	0.01	0	0.006	0.016	0	0.018	0.032	0.45	0	0.006	0.018	0	0.002	0.004	0	0.052	0.006	0.028	0.002	0	0.032	0.004	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.056	0.002	0.024	0	0.048	0	0	0.004	0.002	0.04	0	0	0	0	0	0	0.01	"noise"	0.45	""	""	10	9132	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00219_916"	"noise"	0	0.5	137	0.598	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.01	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0	0	0.012	0.012	0	0	0.012	0	0.004	0.016	0	0.018	0.028	0.448	0	0.006	0.022	0	0.002	0.006	0	0.054	0.006	0.022	0.002	0	0.034	0.002	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.052	0.002	0.024	0	0.056	0	0	0.004	0.002	0.04	0	0	0	0	0	0	0.01	"noise"	0.448	""	""	10	9135	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00224_914"	"noise"	0	0.5	82	0.64	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0	0.004	0.002	0.006	0.002	0.006	0.012	0	0	0	0.01	0.008	0	0.01	0	0	0	0.002	0.004	0.022	0	0.006	0.002	0	0.02	0.026	0.004	0	0.012	0	0.012	0.018	0	0.028	0.042	0.39	0	0.01	0.008	0	0.002	0.008	0	0.048	0.01	0.032	0.01	0.01	0.042	0.004	0	0.002	0	0.004	0	0.006	0.004	0	0	0.002	0	0	0.002	0.01	0.006	0.01	0	0.028	0	0.002	0.006	0.004	0.04	0	0	0	0	0	0	0.01	"noise"	0.39	""	""	10	9138	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00224_914"	"Pipkuh"	0.2	0.3	42	0.246	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.002	0.016	0.002	0.008	0.01	0	0	0	0	0.008	0	0	0.008	0	0	0	0.008	0	0.006	0.004	0.012	0.002	0	0	0	0.026	0.002	0.002	0	0	0	0.014	0.014	0.016	0	0.002	0.006	0.008	0.006	0.014	0.002	0	0.014	0.002	0.13	0.02	0.01	0.078	0.034	0.038	0.002	0.004	0.002	0	0	0.012	0.002	0.006	0.014	0.084	0.02	0.044	0.184	0.01	0	0.002	0	0.004	0	0.01	0.002	0.006	0	0.002	0	0	0	0	0.002	0.006	0.006	0.002	0.002	0	0.002	0	0.022	0	0	0	0.002	0	0	0.022	"Pippip"	0.184	""	""	10	9138	"Pippip"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00229_912"	"noise"	0	0.5	44	0.562	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0	0.002	0.002	0.002	0.002	0.01	0	0	0.002	0.012	0.01	0	0.01	0.002	0	0	0.002	0.002	0.02	0	0.006	0.002	0	0.024	0.036	0.002	0	0.012	0	0.014	0.01	0	0.024	0.062	0.392	0	0.01	0.008	0	0.002	0.008	0	0.05	0.008	0.034	0.008	0.004	0.042	0.004	0	0.002	0	0.004	0	0.002	0.006	0	0	0.006	0	0	0.002	0.006	0.002	0.008	0.002	0.028	0	0.002	0.008	0.002	0.042	0	0	0	0	0	0	0.01	"noise"	0.392	""	""	10	9141	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00234_910"	"noise"	0	0.5	125	0.582	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.008	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0	0	0.012	0.014	0	0	0.012	0	0.004	0.016	0	0.018	0.032	0.448	0	0.006	0.018	0	0.002	0.006	0	0.052	0.006	0.024	0.002	0	0.034	0.004	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.052	0	0.026	0	0.05	0	0	0.004	0.002	0.042	0	0	0	0	0	0	0.012	"noise"	0.448	""	""	10	9144	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00239_909"	"noise"	0	0.5	56	0.596	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0	0.002	0.002	0.002	0.002	0.004	0.01	0	0	0	0.01	0.008	0.002	0.01	0	0	0	0.002	0.004	0.022	0	0.004	0	0	0.02	0.034	0.002	0	0.014	0	0.012	0.014	0	0.03	0.05	0.408	0	0.01	0.008	0	0.002	0.008	0	0.048	0.008	0.032	0.01	0.002	0.038	0.004	0	0	0	0.006	0	0.004	0.004	0	0	0.004	0	0	0.002	0.008	0.008	0.004	0.002	0.028	0	0.002	0.006	0.002	0.038	0	0	0	0	0	0	0.014	"noise"	0.408	""	""	10	9148	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00244_907"	"noise"	0	0.5	46	0.666	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0	0.002	0	0.002	0.002	0.014	0	0	0.002	0.01	0.006	0.002	0.01	0	0	0	0.002	0.002	0.022	0	0.008	0.002	0	0.026	0.034	0.004	0	0.012	0	0.014	0.01	0	0.016	0.076	0.384	0	0.01	0.008	0	0.002	0.01	0	0.042	0.01	0.02	0.01	0.006	0.05	0.004	0	0.004	0	0.002	0	0.002	0.006	0	0	0.004	0	0	0.002	0.004	0.012	0.006	0	0.03	0	0.002	0.008	0.006	0.038	0	0	0	0	0	0	0.01	"noise"	0.384	""	""	10	9151	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00249_905"	"noise"	0	0.5	139	0.62	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.012	0.012	0	0	0.012	0	0.004	0.016	0	0.018	0.028	0.442	0	0.006	0.022	0	0.002	0.006	0	0.054	0.006	0.02	0.002	0	0.036	0.002	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.048	0.002	0.024	0	0.058	0	0	0.006	0.002	0.042	0	0	0	0	0	0	0.01	"noise"	0.442	""	""	10	9154	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00254_903"	"noise"	0	0.5	151	0.724	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.004	0.016	0	0	0	0.006	0	0	0.004	0	0	0	0.002	0	0.014	0	0.002	0.002	0	0.01	0.012	0	0	0.012	0	0.004	0.014	0	0.012	0.032	0.428	0	0.008	0.022	0	0.002	0.006	0	0.044	0.006	0.024	0.002	0	0.054	0.002	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.044	0.004	0.024	0	0.062	0	0.002	0.006	0.006	0.038	0	0	0	0	0	0	0.008	"noise"	0.428	""	""	10	9157	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00259_901"	"noise"	0	0.5	74	0.546	"Confus"	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0.002	0	0	0	0	0.008	0	0	0.004	0.002	0.004	0.002	0.002	0.01	0	0	0	0.01	0.016	0	0.008	0.002	0	0	0.002	0.008	0.024	0	0.004	0.002	0	0.018	0.03	0.002	0	0.01	0	0.016	0.018	0	0.022	0.038	0.36	0	0.008	0.008	0	0.002	0.008	0.002	0.052	0.006	0.034	0.02	0.008	0.06	0.004	0	0	0	0.004	0	0.004	0.004	0	0	0.002	0	0	0.002	0.012	0.01	0.006	0.002	0.036	0	0.002	0.004	0.002	0.04	0	0	0	0	0	0	0.01	"noise"	0.36	""	""	10	9160	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00259_901"	"Pippip"	0.3	0.5	60	0.466	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0.014	0.014	0	0.002	0	0.01	0.006	0.012	0.002	0	0.004	0	0.014	0.004	0	0.01	0.016	0.032	0	0.002	0.006	0	0	0.002	0.006	0.004	0	0.036	0.14	0.038	0.536	0.006	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0.002	0.004	0.004	0	0.008	0	0.002	0.002	0	0.028	0	0	0	0.002	0	0.002	0.004	"Pippip"	0.536	""	""	10	9160	"Pippip"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00264_899"	"noise"	0	0.5	94	0.706	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.008	0	0.002	0.012	0	0	0	0.006	0.008	0	0.002	0	0	0	0.002	0.004	0.022	0	0.004	0.002	0	0.01	0.01	0.002	0	0.01	0	0.006	0.012	0	0.012	0.032	0.364	0	0.008	0.018	0	0.002	0.006	0	0.048	0.01	0.022	0.008	0.008	0.076	0.004	0	0.002	0	0.002	0	0.008	0.004	0	0	0	0	0	0.002	0.06	0.006	0.026	0	0.06	0	0.004	0.006	0.004	0.034	0	0	0	0	0	0	0.008	"noise"	0.364	""	""	10	9163	"noise"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00264_899"	"Pippip"	0	0.5	65	0.516	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.012	0.014	0	0.004	0	0.014	0.002	0.01	0.002	0	0.004	0	0.01	0.004	0	0.008	0.014	0.024	0	0	0.006	0	0	0	0.008	0.004	0	0.046	0.16	0.034	0.542	0.006	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.004	0.004	0	0.01	0	0.002	0	0	0.024	0	0	0	0.002	0	0	0.004	"Pippip"	0.542	""	""	10	9163	"Pippip"	0
"Cir440730-2016-Pass2-Tron10-Chiro_1_00269_897"	"noise"	0	0.5	42	0.596	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.024	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0	0.002	0.004	0.002	0.002	0.01	0	0	0.002	0.014	0.01	0.002	0.012	0	0	0	0.008	0.002	0.024	0	0.006	0.004	0	0.014	0.02	0.002	0	0.008	0	0.012	0.008	0	0.03	0.058	0.406	0	0.012	0.008	0	0.006	0.012	0	0.044	0.01	0.03	0.008	0.004	0.038	0.002	0	0.002	0	0.004	0	0.002	0.006	0	0	0.006	0	0	0.002	0.006	0.004	0.008	0.004	0.024	0	0.004	0.008	0.002	0.042	0	0	0	0	0	0	0.008	"noise"	0.406	""	""	10	9166	"noise"	0
