"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car340098-2019-Pass1-Z31-013676_20190329_214037_069"	0.6	0.7	16	"noise"	0.17	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.17	""	""	"29/03/2019"	1553888437.069	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214050_409"	0.4	4.8	32	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553888450.409	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214055_409"	0.3	0.4	39	"gril"	0.18	""	""	""	"wind"	"SUR"	"5caba52defb48f000fcf28b1"	0.18	"wind"	"SUR"	"29/03/2019"	1553888455.409	"wind"	2
"Car340098-2019-Pass1-Z31-013676_20190329_214055_409"	1.6	1.7	15	"noise"	0.78	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.78	""	""	"29/03/2019"	1553888455.409	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214057_745"	0.2	2.8	16	"noise"	0.98	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.98	""	""	"29/03/2019"	1553888457.745	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214057_745"	2.8	2.9	38	"Leppun"	0.06	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.06	""	""	"29/03/2019"	1553888457.745	"mec"	2
"Car340098-2019-Pass1-Z31-013676_20190329_214107_219"	0.5	3.1	18	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553888467.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214112_219"	0	0.3	38	"noise"	0.89	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.89	""	""	"29/03/2019"	1553888472.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214113_111"	0	3.8	23	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553888473.111	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214117_651"	0	3.1	37	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553888477.651	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214123_046"	0	1.5	29	"noise"	0.97	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.97	""	""	"29/03/2019"	1553888483.046	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214128_051"	0	2.1	39	"noise"	0.98	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.98	""	""	"29/03/2019"	1553888488.051	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214130_443"	0.2	3	17	"noise"	0.79	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.79	""	""	"29/03/2019"	1553888490.443	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214130_443"	0	2.5	35	"Leppun"	0.05	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.05	""	""	"29/03/2019"	1553888490.443	"mec"	2
"Car340098-2019-Pass1-Z31-013676_20190329_214210_539"	0.3	4	15	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"29/03/2019"	1553888530.539	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214218_051"	0	2.3	28	"noise"	0.78	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.78	""	""	"29/03/2019"	1553888538.051	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214221_782"	1.6	1.7	9	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553888541.782	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_214228_726"	0	1	10	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"29/03/2019"	1553888548.726	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_222620_208"	0	0.1	41	"noise"	0.08	"Leppun"	""	""	""	""	"5caba52defb48f000fcf28b1"	0.08	""	""	"29/03/2019"	1553891180.208	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_223941_033"	0	1.6	104	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553891981.033	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190329_230112_405"	0	2.6	103	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553893272.405	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190329_230203_957"	0	0.1	47	"noise"	0.17	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.17	""	""	"29/03/2019"	1553893323.957	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_232920_369"	0	1.4	42	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"29/03/2019"	1553894960.369	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190329_232929_145"	0	0.1	33	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553894969.145	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_000312_605"	0	0.1	30	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553896992.605	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_000603_403"	0	3.9	52	"Myomys"	0.65	""	""	""	"Myoema"	"PROBABLE"	"5caba52defb48f000fcf28b1"	0.65	"Myoema"	"PROBABLE"	"29/03/2019"	1553897163.403	"Myoema"	2
"Car340098-2019-Pass1-Z31-013676_20190330_000908_560"	0	0.1	28	"noise"	0.84	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.84	""	""	"29/03/2019"	1553897348.56	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_002713_327"	0	0.1	31	"noise"	0.29	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.29	""	""	"29/03/2019"	1553898433.327	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_004812_884"	0	3.2	96	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553899692.884	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_004835_219"	0	0.1	29	"noise"	0.89	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.89	""	""	"29/03/2019"	1553899715.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_004929_137"	0	0.4	21	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553899769.137	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_004929_137"	0	0.1	45	"Tetvir"	0.02	"Pippip, Pipkuh, Myomys, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba52defb48f000fcf28b1"	0.02	""	""	"29/03/2019"	1553899769.137	"buzz"	2
"Car340098-2019-Pass1-Z31-013676_20190330_004946_947"	0	2.2	104	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553899786.947	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_010334_638"	0	0.1	35	"noise"	0.85	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.85	""	""	"29/03/2019"	1553900614.638	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_010417_630"	0	0.1	16	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553900657.63	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_010511_311"	0	0.2	25	"Phogri"	0.22	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.22	""	""	"29/03/2019"	1553900711.311	"Phogri"	0
"Car340098-2019-Pass1-Z31-013676_20190330_010533_167"	0	1.6	21	"noise"	0.97	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.97	""	""	"29/03/2019"	1553900733.167	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_011151_301"	0	0.1	16	"noise"	0.42	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.42	""	""	"29/03/2019"	1553901111.301	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_011151_301"	0	0.1	41	"Leppun"	0.03	"Tetvir"	""	""	""	""	"5caba52defb48f000fcf28b1"	0.03	""	""	"29/03/2019"	1553901111.301	"mec"	2
"Car340098-2019-Pass1-Z31-013676_20190330_013411_328"	0	0.1	31	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"29/03/2019"	1553902451.328	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_022103_975"	0	0.1	33	"noise"	0.79	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.79	""	""	"29/03/2019"	1553905263.975	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_022806_510"	0	0.1	34	"noise"	0.77	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.77	""	""	"29/03/2019"	1553905686.51	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_032234_433"	0	0.1	23	"noise"	0.22	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.22	""	""	"29/03/2019"	1553908954.433	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_033634_403"	0.6	0.7	8	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"29/03/2019"	1553909794.403	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_033719_189"	0	0.1	9	"noise"	0.86	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.86	""	""	"29/03/2019"	1553909839.189	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_034416_351"	0	0.1	30	"noise"	0.86	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.86	""	""	"29/03/2019"	1553910256.351	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_034538_239"	0	0.1	42	"noise"	0.17	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.17	""	""	"29/03/2019"	1553910338.239	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_034546_307"	0	2.4	54	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553910346.307	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_034546_307"	2.8	2.9	33	"noise"	0.66	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.66	""	""	"29/03/2019"	1553910346.307	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_034941_345"	0	2.4	106	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553910581.345	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_040206_701"	0.3	1.1	34	"noise"	0.75	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.75	""	""	"29/03/2019"	1553911326.701	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_040206_701"	0	1.8	44	"Tetvir"	0.02	"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba52defb48f000fcf28b1"	0.02	""	""	"29/03/2019"	1553911326.701	"buzz"	2
"Car340098-2019-Pass1-Z31-013676_20190330_040542_252"	0	1	97	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553911542.252	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_040936_845"	0	0.3	20	"noise"	0.98	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.98	""	""	"29/03/2019"	1553911776.845	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_041003_725"	0	0.1	10	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"29/03/2019"	1553911803.725	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_041456_785"	0	0.2	23	"noise"	0.97	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.97	""	""	"29/03/2019"	1553912096.785	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_041504_000"	0.3	0.4	36	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553912104	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_042724_723"	0	0.2	14	"noise"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553912844.723	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_043045_782"	0	2.6	95	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553913045.782	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_043557_981"	0	2.7	53	"Rhihip"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553913357.981	"Rhihip"	2
"Car340098-2019-Pass1-Z31-013676_20190330_043635_169"	0	0.1	26	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"29/03/2019"	1553913395.169	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_044537_348"	0	0.1	30	"noise"	0.85	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.85	""	""	"29/03/2019"	1553913937.348	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_060137_938"	0	0.7	19	"noise"	0.8	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.8	""	""	"29/03/2019"	1553918497.938	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_061516_680"	0	0.1	48	"noise"	0.1	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.1	""	""	"29/03/2019"	1553919316.68	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_063524_412"	0	0.1	53	"noise"	0.14	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.14	""	""	"29/03/2019"	1553920524.412	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_064710_417"	0	0.2	15	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553921230.417	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_072016_499"	2.1	2.2	8	"piaf"	0.99	""	""	""	"piaf"	"SUR"	"5caba52defb48f000fcf28b1"	0.99	"piaf"	"SUR"	"29/03/2019"	1553923216.499	"piaf"	2
"Car340098-2019-Pass1-Z31-013676_20190330_072041_923"	1.9	2.1	8	"piaf"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553923241.923	"piaf"	2
"Car340098-2019-Pass1-Z31-013676_20190330_072504_665"	0.2	0.4	17	"piaf"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"29/03/2019"	1553923504.665	"piaf"	2
"Car340098-2019-Pass1-Z31-013676_20190330_072902_277"	4.3	4.6	36	"noise"	0.46	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.46	""	""	"29/03/2019"	1553923742.277	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_072907_277"	3.3	3.4	29	"noise"	0.97	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.97	""	""	"29/03/2019"	1553923747.277	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_075524_966"	0	0.1	42	"noise"	0.2	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.2	""	""	"29/03/2019"	1553925324.966	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080504_000"	0.7	0.8	19	"noise"	0.75	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.75	""	""	"29/03/2019"	1553925904	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080535_712"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553925935.712	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080540_709"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553925940.709	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080545_707"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553925945.707	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080550_704"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553925950.704	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080555_701"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553925955.701	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080600_699"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553925960.699	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080605_696"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553925965.696	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080610_693"	4.9	5	12	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"29/03/2019"	1553925970.693	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_080840_613"	0	0.1	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553926120.613	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082115_211"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926875.211	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082125_205"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926885.205	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082130_203"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926890.203	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082135_200"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926895.2	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082145_195"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926905.195	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082150_192"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926910.192	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082205_184"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926925.184	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082210_181"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926930.181	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082215_179"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926935.179	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082220_176"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926940.176	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082225_173"	4.9	5	12	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553926945.173	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082230_171"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926950.171	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082235_168"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926955.168	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082240_165"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926960.165	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082245_163"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926965.163	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082250_160"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926970.16	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082255_157"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926975.157	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082300_155"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553926980.155	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082305_152"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553926985.152	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082340_133"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927020.133	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082345_131"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927025.131	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082350_128"	4.9	5	12	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553927030.128	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082355_125"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927035.125	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082400_123"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927040.123	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082405_120"	4.9	5	12	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"29/03/2019"	1553927045.12	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082410_117"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927050.117	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082415_115"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927055.115	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082515_083"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927115.083	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082530_075"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927130.075	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082535_072"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927135.072	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082545_067"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927145.067	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082725_013"	4.9	5	12	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"29/03/2019"	1553927245.013	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082735_008"	4.9	5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927255.008	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_082759_995"	3.4	3.5	12	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"29/03/2019"	1553927279.995	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_083129_883"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927489.883	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_083139_877"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927499.877	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_083144_875"	4.9	5	12	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"29/03/2019"	1553927504.875	"noise"	0
