"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass2-Tron1-Chiro_0_00335_000"	0	0.5	197	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	1	1135	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00335_000"	0.1	0.5	45	"Yerray"	0.49	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.49	""	""	1	1135	"Yerray"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00340_000"	0	0.5	196	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	1	1140	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00340_000"	0.4	0.5	45	"Yerray"	0.04	"Pippip, Tetvir, Pipkuh, Leppun"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	1	1140	"Yerray"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00345_000"	0	0.5	198	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	1	1145	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00345_000"	0.1	0.5	49	"Yerray"	0.25	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.25	""	""	1	1145	"Yerray"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00350_000"	0	0.5	200	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	1	1150	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00350_000"	0.2	0.3	44	"Pipkuh"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	1	1150	"Pipkuh"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00355_000"	0	0.5	197	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	1	1155	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_0_00360_000"	0	0.1	196	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	1	1160	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00000_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	800	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00005_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	805	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00005_000"	0.1	0.5	40	"Yerray"	0.09	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.09	""	""	1	805	"Yerray"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00010_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	810	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00010_000"	0	0.3	40	"Confus"	0.06	"Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.06	""	""	1	810	"Confus"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00015_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	815	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00015_000"	0.4	0.5	33	"Tetvir"	0.02	"Pippip, Pipkuh, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	815	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00020_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	820	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00020_000"	0	0.4	33	"Tetvir"	0.02	"Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	820	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00025_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	825	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00030_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	830	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00035_000"	0	0.4	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	835	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00040_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	840	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00045_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	845	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00045_000"	0.1	0.3	45	"Phogri"	0.27	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.27	""	""	1	845	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00050_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	850	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00055_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	855	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00060_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	860	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00065_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	865	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00070_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	870	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00070_000"	0.2	0.3	34	"Tetvir"	0.02	"Pippip, Myonat, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	870	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00075_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	875	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00080_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	880	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00085_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	885	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00090_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	890	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00090_000"	0	0.1	24	"Isopyr"	0.17	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.17	""	""	1	890	"Isopyr"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00095_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	895	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00100_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	900	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00105_000"	0	0.5	166	"noise"	0.82	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.82	""	""	1	905	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00110_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	910	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00115_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	915	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00115_000"	0.1	0.5	43	"Yerray"	0.09	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.09	""	""	1	915	"Yerray"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00120_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	920	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00125_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	925	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00125_000"	0.3	0.4	23	"Tetvir"	0.02	"Rusnit, Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	925	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00130_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	930	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00135_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	935	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00140_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	940	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00140_000"	0	0.4	35	"Leppun"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	1	940	"Leppun"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00145_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	945	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00145_000"	0.4	0.5	42	"Pipkuh"	0.1	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.1	""	""	1	945	"Pipkuh"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00150_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	950	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00150_000"	0.1	0.4	43	"Pipkuh"	0.07	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.07	""	""	1	950	"Pipkuh"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00155_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	955	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00160_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	960	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00160_000"	0	0.2	41	"Leppun"	0.03	"Tetvir, Pippip, Pipkuh"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	1	960	"Leppun"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00165_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	965	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00170_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	970	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00170_000"	0	0.5	43	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	970	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00175_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	1	975	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00180_000"	0.1	0.5	147	"noise"	0.53	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.53	""	""	1	980	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00185_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	985	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00190_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	990	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00190_000"	0.4	0.5	29	"Phogri"	0.1	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.1	""	""	1	990	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00195_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	995	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00200_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1000	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00200_000"	0.4	0.5	43	"Pippip"	0.15	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.15	""	""	1	1000	"Pippip"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00205_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1005	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00210_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1010	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00215_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1015	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00220_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1020	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00220_000"	0.1	0.2	43	"Pipkuh"	0.07	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.07	""	""	1	1020	"Pipkuh"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00225_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1025	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00225_000"	0.3	0.4	36	"Leppun"	0.03	"Tetvir, Pippip"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	1	1025	"Leppun"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00230_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1030	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00235_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1035	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00240_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1040	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00245_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1045	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00250_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1050	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00250_000"	0.2	0.3	32	"Leppun"	0.04	"Tetvir, Pippip, Pipkuh"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	1	1050	"Leppun"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00255_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1055	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00255_000"	0	0.1	40	"Myomys"	0.03	"Tetvir, Pippip, Pipkuh"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	1	1055	"Myomys"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00260_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1060	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00265_000"	0	0.4	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1065	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00270_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1070	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00270_000"	0.3	0.5	34	"Phogri"	0.16	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.16	""	""	1	1070	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00275_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1075	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00275_000"	0.3	0.4	42	"Pipkuh"	0.15	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.15	""	""	1	1075	"Pipkuh"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00280_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1080	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00280_000"	0.2	0.3	42	"Tetvir"	0.02	"Pippip, Pipkuh, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	1080	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00285_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1085	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00285_000"	0.3	0.4	21	"Phogri"	0.03	"Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	1	1085	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00290_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1090	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00295_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1095	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00295_000"	0.2	0.3	25	"Phogri"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	1	1095	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00300_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1100	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00300_000"	0	0.1	20	"Phogri"	0.04	"Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	1	1100	"Phogri"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00305_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1105	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00310_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1110	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00315_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1115	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00315_000"	0.2	0.3	28	"Tetvir"	0.02	"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	1	1115	"Tetvir"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00320_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1120	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00325_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1125	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00330_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1130	"noise"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00330_000"	0.1	0.2	48	"Pippip"	0.03	"Pipkuh"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	1	1130	"Pippip"	0
"Cir464-2016-Pass2-Tron1-Chiro_1_00335_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	1	1135	"noise"	0
