"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223021_140"	0.7	3.3	93	"noise"	0.67	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.67	""	""	"15/06/2012"	1339792221.14	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223026_140"	0.6	4.3	86	"noise"	0.53	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.53	""	""	"15/06/2012"	1339792226.14	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223031_141"	0.2	4.4	92	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339792231.141	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223036_142"	4.8	4.9	94	"noise"	0.71	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.71	""	""	"15/06/2012"	1339792236.142	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223041_142"	0	5	81	"noise"	0.55	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.55	""	""	"15/06/2012"	1339792241.142	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223046_143"	0.7	4.8	90	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339792246.143	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223051_144"	1.3	3.1	93	"noise"	0.69	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.69	""	""	"15/06/2012"	1339792251.144	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223056_144"	0.8	4.4	91	"noise"	0.76	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.76	""	""	"15/06/2012"	1339792256.144	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223101_145"	0.5	5	77	"noise"	0.79	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.79	""	""	"15/06/2012"	1339792261.145	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223106_146"	0.2	5	84	"noise"	0.7	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.7	""	""	"15/06/2012"	1339792266.146	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223111_146"	0.6	2.7	92	"noise"	0.74	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.74	""	""	"15/06/2012"	1339792271.146	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223116_147"	0.2	3.8	77	"noise"	0.75	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.75	""	""	"15/06/2012"	1339792276.147	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223121_148"	0	4.8	92	"noise"	0.76	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.76	""	""	"15/06/2012"	1339792281.148	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223126_148"	4.9	5	93	"noise"	0.79	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.79	""	""	"15/06/2012"	1339792286.148	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223131_149"	1.4	4.8	86	"noise"	0.74	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.74	""	""	"15/06/2012"	1339792291.149	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223136_150"	1.2	4.2	92	"noise"	0.79	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.79	""	""	"15/06/2012"	1339792296.15	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223141_150"	0.1	3.2	79	"noise"	0.63	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.63	""	""	"15/06/2012"	1339792301.15	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223146_151"	1.7	4.6	84	"noise"	0.74	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.74	""	""	"15/06/2012"	1339792306.151	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223151_152"	0.3	3.6	82	"noise"	0.73	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.73	""	""	"15/06/2012"	1339792311.152	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223156_152"	0	5	80	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339792316.152	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223201_153"	0.6	2.3	65	"noise"	0.45	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.45	""	""	"15/06/2012"	1339792321.153	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223206_154"	2.3	3.7	86	"noise"	0.71	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.71	""	""	"15/06/2012"	1339792326.154	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223211_154"	1.2	3	77	"noise"	0.83	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.83	""	""	"15/06/2012"	1339792331.154	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223216_155"	0.8	3.6	90	"noise"	0.78	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.78	""	""	"15/06/2012"	1339792336.155	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223221_156"	1.9	4.7	93	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339792341.156	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223226_156"	0	4.7	43	"Myodau"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339792346.156	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223226_156"	0.3	4.9	36	"noise"	0.16	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.16	""	""	"15/06/2012"	1339792346.156	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223231_157"	0	4.3	78	"noise"	0.4	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339792351.157	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223236_158"	0.2	5	44	"Myodau"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339792356.158	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223241_158"	0	4.9	45	"Myodau"	0.63	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.63	""	""	"15/06/2012"	1339792361.158	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223246_159"	0.3	4.3	82	"noise"	0.45	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.45	""	""	"15/06/2012"	1339792366.159	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223251_160"	1.4	2.3	45	"Myodau"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792371.16	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223251_160"	4.3	4.6	77	"noise"	0.4	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339792371.16	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223256_160"	0.3	3.3	87	"noise"	0.77	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.77	""	""	"15/06/2012"	1339792376.16	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223256_160"	4.9	5	40	"Myodau"	0.6	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.6	""	""	"15/06/2012"	1339792376.16	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223301_161"	0.1	4.7	41	"Myodau"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339792381.161	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223306_162"	0.9	4.9	44	"Myodau"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339792386.162	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223306_162"	4.7	4.9	23	"noise"	0.43	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.43	""	""	"15/06/2012"	1339792386.162	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223306_162"	2.1	2.2	35	"Tetvir"	0.02	"Leppun, Yposp, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.02	""	""	"15/06/2012"	1339792386.162	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223311_162"	0.1	4.9	90	"noise"	0.49	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.49	""	""	"15/06/2012"	1339792391.162	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223316_163"	0.5	5	45	"Myodau"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339792396.163	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223316_163"	3.4	3.9	52	"Pippip"	0.58	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.58	""	""	"15/06/2012"	1339792396.163	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223321_164"	1.8	5	44	"Myodau"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339792401.164	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223321_164"	4.4	4.5	77	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339792401.164	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223326_164"	0	5	44	"Myodau"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339792406.164	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223326_164"	0.6	5	93	"noise"	0.48	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.48	""	""	"15/06/2012"	1339792406.164	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223331_165"	0.1	5	44	"Myodau"	0.81	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.81	""	""	"15/06/2012"	1339792411.165	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223331_165"	0.6	4.2	93	"noise"	0.43	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.43	""	""	"15/06/2012"	1339792411.165	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223336_166"	0	4	43	"Myodau"	0.85	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.85	""	""	"15/06/2012"	1339792416.166	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223336_166"	2.2	2.3	94	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339792416.166	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223341_166"	0.8	5	45	"Myodau"	0.76	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.76	""	""	"15/06/2012"	1339792421.166	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223346_167"	0	4.8	83	"noise"	0.57	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.57	""	""	"15/06/2012"	1339792426.167	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223346_167"	0.1	5	86	"Myodau"	0.46	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.46	""	""	"15/06/2012"	1339792426.167	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223351_168"	1	4	44	"Myodau"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339792431.168	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223351_168"	1.6	4.5	48	"Pippip"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339792431.168	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223356_168"	0.2	4.5	53	"Pippip"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339792436.168	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223401_169"	0	5	82	"Pippip"	0.66	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.66	""	""	"15/06/2012"	1339792441.169	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223406_170"	0	4.4	94	"noise"	0.77	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.77	""	""	"15/06/2012"	1339792446.17	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223411_170"	0.1	3.2	81	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339792451.17	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223421_172"	1.2	2.5	49	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792461.172	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223426_172"	0.1	4.9	90	"noise"	0.55	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.55	""	""	"15/06/2012"	1339792466.172	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223431_173"	0.5	4.5	82	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339792471.173	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223436_174"	0.5	3.3	81	"noise"	0.57	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.57	""	""	"15/06/2012"	1339792476.174	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223441_174"	0.5	4.9	82	"noise"	0.75	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.75	""	""	"15/06/2012"	1339792481.174	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223446_175"	0.3	4.9	56	"Pippip"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339792486.175	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223446_175"	2.2	5	50	"Myodau"	0.74	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.74	""	""	"15/06/2012"	1339792486.175	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223451_176"	0	2.7	51	"Myodau"	0.8	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.8	""	""	"15/06/2012"	1339792491.176	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223451_176"	0	4.1	50	"noise"	0.47	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.47	""	""	"15/06/2012"	1339792491.176	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223456_176"	1.1	3.3	93	"noise"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339792496.176	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223501_177"	0.6	4.8	43	"Myodau"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339792501.177	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223501_177"	0	4.8	79	"noise"	0.41	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.41	""	""	"15/06/2012"	1339792501.177	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223506_178"	1.2	1.3	94	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792506.178	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223506_178"	4.7	5	46	"Myodau"	0.4	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339792506.178	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223511_178"	0	3.6	49	"Myodau"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339792511.178	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223511_178"	3.5	3.6	38	"noise"	0.11	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.11	""	""	"15/06/2012"	1339792511.178	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223516_179"	0	4.7	93	"noise"	0.71	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.71	""	""	"15/06/2012"	1339792516.179	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223521_180"	0.6	2.9	93	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339792521.18	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223526_180"	0.8	4.9	92	"noise"	0.44	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.44	""	""	"15/06/2012"	1339792526.18	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223531_181"	0	4.1	82	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339792531.181	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223536_182"	0.1	4.9	78	"noise"	0.58	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.58	""	""	"15/06/2012"	1339792536.182	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223541_182"	1.4	1.5	93	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339792541.182	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223546_183"	0.6	3.8	92	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792546.183	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223551_184"	2.1	2.6	93	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339792551.184	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223556_184"	0.9	3.4	85	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792556.184	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223601_185"	0.7	3.2	81	"noise"	0.72	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.72	""	""	"15/06/2012"	1339792561.185	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223601_185"	2.5	5	45	"Myodau"	0.56	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.56	""	""	"15/06/2012"	1339792561.185	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223606_186"	0	4.5	45	"Myodau"	0.55	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.55	""	""	"15/06/2012"	1339792566.186	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223606_186"	0.3	4.9	92	"Pippip"	0.19	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.19	""	""	"15/06/2012"	1339792566.186	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223611_186"	1.6	2.2	88	"noise"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339792571.186	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223616_187"	0.1	5	82	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339792576.187	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223621_188"	0.9	4.4	93	"noise"	0.79	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.79	""	""	"15/06/2012"	1339792581.188	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223626_188"	0.1	4.9	93	"noise"	0.77	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.77	""	""	"15/06/2012"	1339792586.188	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223631_189"	3.4	4.9	49	"Myodau"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339792591.189	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223631_189"	3.5	4.5	65	"noise"	0.67	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.67	""	""	"15/06/2012"	1339792591.189	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223636_190"	0	3.9	51	"Myodau"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339792596.19	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223636_190"	0.6	5	25	"noise"	0.35	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.35	""	""	"15/06/2012"	1339792596.19	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223641_190"	0.8	4.2	84	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339792601.19	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223646_191"	0	5	93	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339792606.191	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223651_192"	0.1	5	82	"noise"	0.66	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.66	""	""	"15/06/2012"	1339792611.192	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223656_192"	0.1	4.7	81	"noise"	0.48	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.48	""	""	"15/06/2012"	1339792616.192	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223701_193"	0.1	1.4	45	"Lamsp."	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339792621.193	"Lamsp."	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223701_193"	1	5	78	"noise"	0.69	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.69	""	""	"15/06/2012"	1339792621.193	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223706_194"	0.4	3.7	94	"noise"	0.83	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.83	""	""	"15/06/2012"	1339792626.194	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223711_194"	1	2.9	83	"noise"	0.59	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.59	""	""	"15/06/2012"	1339792631.194	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223716_195"	3.1	5	52	"Myomys"	0.65	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.65	""	""	"15/06/2012"	1339792636.195	"Myomys"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223716_195"	0.4	4.9	51	"Pippip"	0.15	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.15	""	""	"15/06/2012"	1339792636.195	"Pippip"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223721_196"	0.7	4.9	90	"noise"	0.51	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.51	""	""	"15/06/2012"	1339792641.196	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223721_196"	0	5	49	"Myomys"	0.4	"Myodau"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339792641.196	"Myomys"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223726_196"	2.8	4.2	57	"noise"	0.78	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.78	""	""	"15/06/2012"	1339792646.196	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223726_196"	0.1	0.3	47	"Myomys"	0.25	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.25	""	""	"15/06/2012"	1339792646.196	"Myomys"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223731_197"	0.1	5	81	"noise"	0.63	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.63	""	""	"15/06/2012"	1339792651.197	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223736_198"	0.4	4.7	94	"noise"	0.7	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.7	""	""	"15/06/2012"	1339792656.198	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223741_198"	1.1	2.9	93	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339792661.198	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223746_199"	0.5	3.6	93	"noise"	0.58	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.58	""	""	"15/06/2012"	1339792666.199	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223751_200"	1.8	5	45	"Myodau"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339792671.2	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223756_200"	0.1	0.5	44	"Myodau"	0.69	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.69	""	""	"15/06/2012"	1339792676.2	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223756_200"	1.2	3.8	77	"noise"	0.63	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.63	""	""	"15/06/2012"	1339792676.2	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223801_201"	0	3.4	93	"noise"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339792681.201	"noise"	0
