"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"
"Cir90-2007-Pass2-Tron1-Chiro_0_00194_926"	"noise"	0	0.1	204	0.72	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.372	0	0.002	0.042	0	0.004	0.008	0.008	0.09	0	0.02	0.004	0.006	0.092	0.004	0	0.006	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00199_924"	"noise"	0	0.5	98	0.6	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.384	0	0.002	0.036	0	0.01	0.012	0.008	0.106	0	0.004	0.004	0.008	0.07	0.006	0	0.006	0	0	0	0.026	0	0	0	0.002	0	0	0	0.024	0	0.014	0.01	0.02	0.006	0.004	0.01	0.004	0.05	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00204_922"	"noise"	0	0.5	106	0.69	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.388	0	0.002	0.038	0	0.004	0.008	0.008	0.104	0	0.008	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.034	0	0	0	0.002	0	0	0	0.014	0	0.01	0.01	0.022	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00209_920"	"noise"	0	0.5	111	0.646	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.386	0	0.002	0.042	0	0.008	0.01	0.008	0.104	0	0.004	0.004	0.008	0.078	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.01	0.01	0.018	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00214_918"	"noise"	0	0.5	180	0.73	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.382	0	0.002	0.048	0	0.004	0.008	0.008	0.1	0	0.014	0.004	0.006	0.09	0.004	0	0.008	0	0	0	0.034	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00219_916"	"noise"	0	0.5	140	0.654	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.386	0	0.002	0.044	0	0.008	0.01	0.008	0.11	0	0.004	0.004	0.008	0.082	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.01	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00224_914"	"noise"	0	0.5	149	0.678	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.048	0	0.004	0.008	0.008	0.116	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00229_912"	"noise"	0	0.5	113	0.682	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.004	0.008	0.008	0.11	0	0.008	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.01	0	0.01	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00234_910"	"noise"	0	0.5	153	0.68	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.048	0	0.004	0.008	0.008	0.116	0	0.008	0.004	0.006	0.088	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00239_909"	"noise"	0	0.5	148	0.66	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.002	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.046	0	0.006	0.008	0.008	0.112	0	0.004	0.004	0.008	0.084	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.01	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00244_907"	"noise"	0.1	0.5	130	0.636	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.04	0	0.006	0.012	0.008	0.106	0	0.008	0.004	0.008	0.076	0.004	0	0.004	0	0	0	0.038	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00249_905"	"noise"	0	0.5	121	0.668	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.006	0.008	0.008	0.11	0	0.008	0.004	0.006	0.08	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00254_903"	"noise"	0	0.5	107	0.688	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.038	0	0.004	0.008	0.008	0.104	0	0.008	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.034	0	0	0	0.002	0	0	0	0.012	0	0.01	0.01	0.022	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00259_901"	"noise"	0.1	0.5	129	0.652	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.396	0	0.002	0.04	0	0.006	0.01	0.008	0.106	0	0.008	0.004	0.008	0.076	0.004	0	0.006	0	0	0	0.038	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00264_899"	"noise"	0.4	0.5	111	0.6	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.084	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.404	0	0.002	0.034	0	0.008	0.012	0.008	0.094	0	0.008	0.004	0.008	0.074	0.004	0	0.004	0	0	0	0.038	0	0	0	0.002	0	0	0	0.014	0	0.008	0.01	0.01	0.006	0.004	0.01	0.004	0.05	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00269_897"	"noise"	0.4	0.5	111	0.612	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.084	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.404	0	0.002	0.036	0	0.008	0.012	0.008	0.09	0	0.008	0.004	0.008	0.074	0.004	0	0.004	0	0	0	0.038	0	0	0	0.002	0	0	0	0.014	0	0.008	0.01	0.012	0.006	0.004	0.01	0.004	0.05	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00274_895"	"noise"	0.1	0.5	126	0.596	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.402	0	0.002	0.038	0	0.008	0.012	0.008	0.108	0	0.008	0.004	0.01	0.074	0.004	0	0.004	0	0	0	0.032	0	0	0	0.002	0	0	0	0.012	0	0.006	0.01	0.008	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00279_893"	"noise"	0	0.5	129	0.724	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.044	0	0.004	0.008	0.008	0.094	0	0.014	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.008	0	0.01	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00284_891"	"noise"	0	0.5	142	0.684	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.388	0	0.002	0.046	0	0.004	0.008	0.008	0.112	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00289_890"	"noise"	0.1	0.5	91	0.61	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.076	0	0	0	0.006	0	0.014	0	0	0.004	0	0.002	0.004	0	0.036	0.002	0.374	0	0.002	0.026	0	0.02	0.014	0.008	0.108	0	0.01	0.01	0.008	0.056	0.008	0	0.006	0	0	0	0.022	0	0	0	0.002	0	0	0	0.012	0.002	0.002	0.012	0.016	0.006	0.008	0.012	0.004	0.052	0	0	0	0.002	0	0	0.004	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00294_888"	"noise"	0.1	0.5	99	0.638	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.384	0	0.002	0.036	0	0.006	0.012	0.008	0.106	0	0.008	0.004	0.008	0.068	0.006	0	0.006	0	0	0	0.032	0	0	0	0.002	0	0	0	0.02	0	0.012	0.01	0.02	0.006	0.004	0.01	0.004	0.05	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00299_886"	"noise"	0.1	0.5	111	0.684	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.042	0	0.004	0.008	0.008	0.108	0	0.012	0.004	0.006	0.08	0.004	0	0.006	0	0	0	0.036	0	0	0	0.002	0	0	0	0.01	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00304_884"	"noise"	0.1	0.5	140	0.7	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.386	0	0.002	0.044	0	0.004	0.008	0.008	0.108	0	0.014	0.004	0.006	0.086	0.004	0	0.006	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00309_882"	"noise"	0	0.5	158	0.622	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.046	0	0.01	0.012	0.008	0.112	0	0.004	0.004	0.008	0.084	0.004	0	0.006	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00314_880"	"noise"	0	0.5	170	0.668	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.376	0	0.002	0.048	0	0.006	0.008	0.008	0.118	0	0.008	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.018	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00319_878"	"noise"	0	0.5	172	0.678	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.048	0	0.004	0.008	0.008	0.118	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.018	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00324_876"	"noise"	0	0.5	157	0.698	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.376	0	0.002	0.048	0	0.004	0.008	0.008	0.104	0	0.01	0.004	0.006	0.092	0.004	0	0.008	0	0	0	0.044	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00329_874"	"noise"	0	0.5	170	0.614	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.046	0	0.01	0.012	0.008	0.114	0	0.004	0.004	0.008	0.084	0.004	0	0.006	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_0_00334_872"	"noise"	0	0.3	155	0.646	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.026	0	0.382	0	0.002	0.044	0	0.006	0.01	0.008	0.1	0	0.016	0.004	0.008	0.084	0.004	0	0.006	0	0	0	0.048	0	0	0	0.002	0	0	0	0.01	0	0.004	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00000_000"	"noise"	0.2	5	15	0.916	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.32	0	0.006	0.002	0	0.036	0.026	0.008	0.116	0.014	0.008	0	0.004	0.024	0.002	0	0.008	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.002	0.022	0	0.086	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00004_998"	"noise"	0	5	15	0.91	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.328	0	0.006	0	0	0.036	0.026	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.01	0.02	0.002	0.024	0	0.092	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00009_996"	"noise"	0	5	14	0.908	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.004	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0	0	0.036	0.022	0.01	0.112	0.016	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.002	0.024	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00014_994"	"noise"	0	5	11	0.89	""	""	""	""	""	"58178283460bba000e523917"	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0	0.006	0	0	0	0.004	0	0	0	0	0	0	0	0	0.14	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.324	0	0.006	0	0	0.034	0.018	0.01	0.112	0.02	0.008	0	0.004	0.022	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.004	0.022	0	0.102	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00019_992"	"noise"	0	5	11	0.854	""	""	""	""	""	"58178283460bba000e523917"	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0	0.006	0	0	0	0.004	0	0	0	0	0	0	0	0	0.138	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.322	0	0.006	0.002	0	0.036	0.018	0.01	0.12	0.02	0.008	0	0.004	0.022	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.012	0.02	0.004	0.018	0	0.096	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00024_990"	"noise"	0	5	11	0.918	""	""	""	""	""	"58178283460bba000e523917"	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0.002	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.15	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.32	0	0.006	0	0	0.034	0.026	0.01	0.11	0.02	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.012	0.02	0.004	0.02	0	0.098	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00029_989"	"noise"	0	4.8	15	0.866	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.326	0	0.006	0.002	0	0.038	0.018	0.008	0.126	0.014	0.008	0	0.004	0.024	0.002	0	0.008	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.012	0.02	0.002	0.022	0	0.084	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00034_987"	"noise"	0	5	15	0.896	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0	0	0.036	0.022	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.026	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00039_985"	"noise"	0	5	15	0.906	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.148	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0	0	0.036	0.022	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.024	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron1-Chiro_1_00044_983"	"noise"	0	5	14	0.86	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.016	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.012	0.02	0.002	0.022	0	0.088	0	0	0	0.002	0	0	0	"noise"
