"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car291547-2017-Pass1-Z1-017329_0_20170609_224903_334"	"noise"	3.7	3.9	22	0.526	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.008	0	0.008	0	0.028	0.006	0	0.008	0	0.002	0	0	0	0.002	0	0.018	0	0.016	0	0.016	0	0.002	0	0	0	0	0	0.002	0	0	0.002	0.01	0.626	0.002	0.01	0.006	0	0.004	0.01	0.002	0.032	0.036	0	0.002	0.018	0.006	0.004	0.002	0	0.004	0	0.006	0.008	0.002	0	0	0	0	0	0.002	0	0.004	0.004	0.01	0	0.002	0	0	0	0.032	0	0.006	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_224949_837"	"Pippip"	0	2.5	52	0.752	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0.004	0	0	0	0	0.018	0	0.012	0.016	0.926	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_224949_837"	"noise"	0.3	2.6	24	0.56	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0	0.008	0	0.026	0.008	0	0.01	0	0	0	0	0	0.002	0	0.022	0	0.016	0	0.014	0	0.002	0	0	0	0	0	0.004	0.004	0	0.002	0.012	0.594	0.002	0.008	0.006	0	0.006	0.01	0	0.042	0.034	0	0.004	0.016	0.006	0.004	0.002	0	0.004	0	0.006	0.004	0.004	0	0	0.002	0	0	0.002	0.002	0.004	0.004	0.006	0	0.004	0	0	0	0.044	0	0.006	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_224953_936"	"Pippip"	0	4.1	59	0.812	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.002	0	0	0	0.004	0	0	0	0	0	0	0	0.02	0	0.016	0.014	0.928	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_224953_936"	"noise"	0.7	0.8	8	0.284	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0.002	0.002	0.002	0.002	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0	0	0.008	0	0.002	0	0.068	0.006	0	0.002	0	0.002	0	0	0	0	0.01	0.01	0.002	0.02	0	0.02	0	0	0	0	0	0	0	0.002	0	0	0.008	0.008	0.506	0.004	0.032	0.004	0	0.002	0	0.002	0.022	0.082	0.004	0.006	0.014	0.004	0	0.002	0.002	0.004	0	0.006	0.002	0	0	0	0	0	0	0.002	0	0	0.002	0.018	0.004	0.012	0	0.002	0	0.056	0.002	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225044_444"	"Pippip"	0	3.4	49	0.8	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0.002	0.004	0	0	0.002	0	0	0	0	0.016	0	0.012	0.016	0.93	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225044_444"	"noise"	1.8	3.5	9	0.612	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0.002	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.01	0	0.004	0	0.036	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.016	0.002	0.024	0	0.008	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0.008	0.598	0.002	0.004	0.002	0	0.002	0.004	0	0.026	0.068	0	0.012	0.006	0.004	0.002	0.002	0	0.004	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0	0.002	0.004	0	0.024	0	0	0	0.056	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225049_356"	"Pippip"	0	2.1	51	0.76	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.012	0.014	0.936	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225053_349"	"Pippip"	0	2.1	49	0.756	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.01	0.014	0.94	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225118_601"	"Pippip"	0	4	53	0.786	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.016	0	0.01	0.016	0.942	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225133_094"	"Pippip"	0	3.3	51	0.864	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0	0.002	0.002	0	0.004	0	0	0.002	0	0	0	0	0.016	0	0.008	0.016	0.934	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225133_094"	"noise"	2.8	3	37	0.5	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.008	0	0	0.004	0	0.006	0.004	0.002	0.012	0	0.024	0.02	0	0.002	0	0.01	0	0	0	0	0.01	0.014	0	0.004	0	0.02	0	0.008	0.002	0	0.002	0.002	0	0.004	0.002	0.002	0.018	0.01	0.54	0.01	0.002	0.002	0	0	0.002	0.004	0.026	0.022	0.014	0.01	0.026	0.006	0.002	0.002	0	0.008	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.002	0.002	0.006	0.006	0.022	0.004	0	0.002	0	0	0.052	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225142_777"	"Pippip"	0	4.4	53	0.776	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.016	0	0.014	0.018	0.936	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225205_395"	"Pippip"	0	3	50	0.824	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.01	0.016	0.94	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225219_789"	"Pippip"	0	2.4	56	0.514	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.006	0	0	0	0	0.004	0	0.006	0	0	0	0	0	0.002	0	0.01	0	0.002	0	0	0.002	0	0	0	0	0.02	0	0.012	0.016	0.898	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225235_429"	"Pippip"	0	5	57	0.832	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0	0.022	0	0.018	0.026	0.9	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225235_429"	"noise"	0.2	1	31	0.52	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.02	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0.004	0.006	0.002	0.012	0	0.034	0.014	0	0.002	0	0.004	0	0	0	0.002	0.008	0.018	0	0.008	0	0.03	0	0.006	0	0	0.002	0	0	0.002	0.004	0	0.004	0.008	0.586	0.002	0.004	0.002	0	0.004	0.004	0	0.024	0.03	0.004	0.004	0.01	0.006	0.004	0.002	0	0.008	0	0.002	0.004	0	0.002	0	0	0	0	0.002	0.004	0.004	0.002	0.02	0	0.002	0.002	0	0	0.05	0	0.002	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225240_429"	"Pippip"	0	2.2	51	0.798	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0	0.002	0	0	0.004	0	0	0	0	0.016	0	0.01	0.018	0.934	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225240_429"	"noise"	2	2.2	30	0.45	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0.004	0.004	0.002	0.008	0.002	0.048	0.01	0	0.002	0	0.004	0	0	0	0.002	0.008	0.014	0	0.006	0	0.034	0	0.008	0	0	0	0	0	0.002	0.002	0.002	0.004	0.012	0.58	0.002	0.006	0.002	0	0.002	0.006	0.002	0.024	0.034	0.002	0.008	0.014	0.006	0	0.002	0	0.004	0	0.002	0.004	0	0.004	0	0	0	0	0.002	0.002	0.004	0.004	0.018	0	0.002	0.002	0	0	0.038	0.002	0.004	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225243_532"	"Pippip"	0	2.1	50	0.71	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0.008	0.002	0.004	0	0	0.004	0	0	0	0	0.018	0	0.014	0.02	0.906	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225243_532"	"noise"	0.9	1.9	48	0.578	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.01	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0.006	0	0	0.008	0	0.002	0	0.002	0	0.002	0.008	0.018	0	0	0	0.004	0	0	0	0	0.016	0.034	0	0	0	0.002	0.002	0.014	0.016	0	0.002	0.006	0	0.014	0.014	0	0.024	0.03	0.504	0.006	0	0	0	0	0	0.004	0.032	0.01	0.014	0.004	0.056	0.004	0	0	0	0.002	0	0.002	0.006	0	0	0	0	0	0	0.004	0.006	0.014	0.01	0.014	0.012	0	0	0	0	0.05	0	0	0	0	0	0	0.008	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225246_595"	"Pippip"	0	3.7	51	0.732	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0	0	0	0	0	0.018	0	0.014	0.016	0.926	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225250_999"	"Pippip"	0	5	56	0.756	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0.002	0	0	0.002	0	0	0	0	0	0	0	0.022	0	0.014	0.02	0.908	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225250_999"	"noise"	1.3	1.4	44	0.3	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.008	0	0	0.002	0	0	0	0	0.002	0	0.008	0	0	0	0.002	0	0	0.008	0	0	0	0	0	0.002	0.018	0.016	0	0	0	0.004	0	0	0	0	0.014	0.022	0	0	0	0.006	0.002	0.028	0.024	0	0.004	0.008	0	0.016	0.01	0	0.046	0.022	0.442	0.008	0.006	0.002	0	0	0	0.01	0.032	0.01	0.024	0.008	0.068	0.008	0.002	0.002	0	0.004	0	0.004	0.01	0	0	0.002	0	0	0	0.002	0.004	0.014	0.006	0.012	0.008	0	0	0	0	0.032	0	0	0	0	0	0	0.008	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225255_999"	"Pippip"	0	5	54	0.83	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0.002	0	0	0.002	0	0	0.002	0	0	0	0	0.02	0	0.012	0.026	0.91	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225255_999"	"noise"	4.1	4.7	8	0.336	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0.002	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0.006	0	0.002	0	0.074	0.01	0	0.002	0	0.002	0	0	0	0.004	0.004	0.01	0.002	0.02	0	0.024	0	0	0	0	0	0	0	0.002	0	0	0.006	0.012	0.538	0.004	0.014	0.004	0	0.002	0	0	0.018	0.086	0.004	0.01	0.008	0.002	0.002	0	0.002	0.006	0	0.004	0.002	0.002	0	0	0	0	0	0.002	0	0	0.004	0.012	0.002	0.01	0	0.002	0	0.042	0.002	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225300_999"	"Pippip"	0	2.7	52	0.784	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.01	0.014	0.942	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225303_897"	"Pippip"	0	5	52	0.812	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.012	0.026	0.92	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225308_897"	"Pippip"	0	5	55	0.83	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0.014	0.026	0.912	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225308_897"	"noise"	3.6	3.7	7	0.286	"piaf"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0.002	0.002	0.002	0.002	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0	0	0.008	0	0.002	0	0.068	0.006	0	0.002	0	0.002	0	0	0	0	0.008	0.01	0.002	0.02	0	0.02	0	0	0	0	0	0	0	0.002	0	0	0.008	0.008	0.506	0.004	0.032	0.004	0	0.002	0	0.002	0.022	0.082	0.006	0.008	0.014	0.002	0	0.002	0.002	0.006	0	0.006	0.002	0.002	0	0	0	0	0	0.002	0	0	0.002	0.016	0.004	0.012	0	0.002	0	0.054	0.002	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225313_897"	"Pippip"	0	5	55	0.83	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0	0.02	0	0.014	0.028	0.906	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225313_897"	"noise"	0.3	4.8	7	0.558	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.034	0	0	0.002	0.002	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0.002	0	0	0.006	0	0.004	0	0.034	0.01	0	0.004	0	0	0	0	0	0.002	0.002	0.02	0.004	0.03	0	0.006	0	0	0	0	0	0.002	0	0.004	0.002	0	0.002	0.004	0.578	0.002	0.004	0.002	0	0.002	0	0	0.022	0.064	0.002	0.016	0.008	0.006	0.004	0	0	0.01	0	0.002	0.002	0	0	0	0	0	0	0.004	0	0.002	0.004	0.006	0	0.014	0.002	0	0	0.058	0	0	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225318_897"	"Pippip"	0	5	53	0.854	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.012	0.028	0.916	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225323_897"	"Pippip"	0	5	52	0.852	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0	0.02	0	0.01	0.028	0.912	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225323_897"	"noise"	0.1	2.1	7	0.56	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0.002	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0.002	0	0	0.008	0	0.004	0	0.046	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.018	0.002	0.024	0	0.008	0	0	0	0	0	0	0	0.004	0.002	0	0.002	0.008	0.592	0.002	0.004	0.002	0	0.002	0	0	0.026	0.064	0.002	0.012	0.008	0.004	0.002	0	0	0.008	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0	0	0.002	0.004	0	0.018	0	0	0	0.052	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225328_897"	"Pippip"	0	2.4	52	0.702	"Pippyg"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.006	0	0.002	0	0	0.002	0	0	0	0	0.016	0	0.014	0.016	0.918	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225331_495"	"Pippip"	0	5	56	0.634	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.008	0	0.002	0	0	0	0	0	0	0	0.026	0	0.022	0.024	0.878	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225336_495"	"Pippip"	0	4.4	52	0.732	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0.02	0	0.018	0.02	0.912	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225336_495"	"noise"	2	2.3	29	0.448	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.024	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.006	0.002	0.006	0.002	0.046	0.01	0	0.002	0	0.004	0	0	0	0.002	0.006	0.012	0	0.008	0	0.042	0	0.008	0	0	0	0	0	0.002	0.002	0	0.002	0.012	0.584	0.002	0.008	0.002	0	0.002	0.01	0.002	0.028	0.036	0	0.004	0.012	0.006	0	0.002	0	0.004	0	0.002	0.004	0	0.002	0	0	0	0	0.002	0.002	0.004	0.004	0.014	0	0.002	0.002	0	0	0.036	0.002	0.004	0	0	0	0	0.006	0	"noise"
