"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050406_067"	"Pippip"	0	5	48	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.032	0.814	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050411_067"	"Pippip"	0.1	4.7	48	0.878	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.014	0	0.01	0	0	0	0	0.01	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.038	0.026	0.83	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050416_067"	"Pippip"	0	4.9	51	0.918	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.018	0	0	0	0	0.01	0	0.018	0	0	0	0	0.012	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.052	0.024	0.776	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050421_067"	"Pippip"	0	5	48	0.908	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.05	0.03	0.772	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050426_067"	"Pippip"	0	5	46	0.848	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050431_067"	"Pippip"	0	5	48	0.824	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.03	0.818	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050436_067"	"Pippip"	0	4.9	49	0.882	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.01	0	0	0	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.026	0.824	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050441_067"	"Pippip"	0	5	47	0.886	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.812	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050446_067"	"Pippip"	0	4.9	46	0.888	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.01	0	0	0	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.026	0.822	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050451_067"	"Pippip"	0	5	46	0.858	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.006	0	0.008	0	0	0.002	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.818	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050456_067"	"Pippip"	0	4.9	50	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.01	0	0	0	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.026	0.82	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050501_067"	"Pippip"	0	5	46	0.866	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.81	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050506_067"	"Pippip"	0	5	46	0.836	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.03	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050511_067"	"Pippip"	0	5	46	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.812	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050516_067"	"Pippip"	0	5	54	0.854	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.006	0	0.008	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.032	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050521_067"	"Pippip"	0	5	49	0.88	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.032	0.814	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050526_067"	"Pippip"	0	5	48	0.83	"Testes, noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.018	0	0	0	0	0.008	0	0.008	0	0	0.002	0	0.012	0	0	0.006	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.042	0.048	0.79	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050526_067"	"Testes"	0.1	1	49	0.64	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0.002	0.002	0	0.002	0	0	0	0.004	0.024	0	0	0	0.018	0.002	0	0	0.004	0.002	0.002	0.004	0.01	0.004	0	0.012	0	0	0	0.006	0.02	0.006	0.002	0.026	0.006	0.06	0	0	0	0.004	0.002	0.01	0.026	0.002	0	0.008	0	0.036	0.008	0.002	0.05	0.008	0.078	0.004	0	0.006	0.002	0	0.008	0.014	0.032	0.026	0.042	0.016	0.088	0	0	0.008	0	0	0	0.002	0.004	0	0	0.004	0.002	0.004	0	0	0.016	0.004	0.01	0	0.002	0.004	0.18	0	0	0.042	0	0	0	0	0	0	0.02	0	"Testes"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050531_067"	"Pippip"	0.1	5	45	0.848	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.006	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.046	0.026	0.822	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050536_067"	"Pippip"	0	4.9	46	0.902	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.014	0	0	0	0	0.012	0	0	0.008	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.048	0.026	0.808	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050541_067"	"Pippip"	0	5	45	0.868	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.014	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.044	0.032	0.802	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050546_067"	"Pippip"	0	5	46	0.856	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.006	0	0.008	0	0	0.002	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.818	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050551_067"	"Pippip"	0	1.5	45	0.816	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.006	0	0.01	0	0	0.012	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.038	0.02	0.834	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050559_039"	"Pippip"	0	5	50	0.93	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.018	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.052	0.032	0.76	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050604_039"	"Pippip"	0	1.3	46	0.758	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.002	0.008	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.836	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050605_869"	"Pippip"	0	5	45	0.884	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0.002	0	0.014	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.044	0.032	0.804	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050610_869"	"Pippip"	0.2	0.9	43	0.596	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.016	0.002	0.008	0	0	0.008	0	0.008	0	0	0.012	0.002	0.01	0	0.002	0.002	0	0	0.002	0.002	0.008	0	0.038	0.026	0.794	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0.006	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050614_233"	"Pippip"	0	5	46	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.012	0	0	0	0	0.014	0	0	0.01	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.046	0.032	0.802	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050619_233"	"Pippip"	0.2	0.4	45	0.572	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.02	0.002	0.008	0	0	0.008	0	0.006	0.002	0	0.01	0.002	0.012	0	0.006	0.004	0	0	0	0.002	0.008	0	0.034	0.02	0.798	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0.006	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050646_272"	"Pippip"	0	4.9	54	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.012	0	0	0	0	0.014	0	0	0.01	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.026	0.814	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050651_272"	"Pippip"	0.1	0.6	46	0.648	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.014	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.002	0.01	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.818	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050652_081"	"Pippip"	0	5	50	0.904	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.016	0	0	0	0	0.014	0	0	0.008	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.03	0.792	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050657_081"	"Pippip"	0	5	45	0.846	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.004	0	0.008	0	0	0.004	0	0.014	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.044	0.03	0.812	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050702_081"	"Pippip"	0	2.8	45	0.808	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.008	0	0	0.006	0	0.01	0	0	0.012	0.004	0.006	0	0	0.006	0	0	0	0	0.008	0	0.038	0.02	0.834	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050706_996"	"Pippip"	0	5	50	0.882	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.01	0	0	0	0	0.014	0	0	0.006	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.042	0.048	0.79	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050706_996"	"Testes"	3.1	3.2	49	0.378	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0.002	0.002	0	0.002	0	0	0	0.004	0.024	0	0	0	0.016	0.002	0	0	0.004	0.002	0.004	0.004	0.012	0.004	0	0.012	0	0	0	0.008	0.012	0.004	0.002	0.026	0.006	0.066	0	0	0	0.006	0.002	0.01	0.02	0.002	0	0.012	0	0.036	0.01	0.002	0.054	0.008	0.08	0.002	0.002	0.008	0.002	0	0.008	0.014	0.036	0.028	0.046	0.016	0.098	0.002	0	0.006	0	0	0.002	0.002	0.004	0	0	0.004	0	0.004	0	0	0.016	0.002	0.012	0	0.002	0.004	0.14	0	0	0.048	0	0	0	0.002	0	0	0.02	0	"Testes"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050711_996"	"Pippip"	0	5	47	0.86	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.014	0	0	0	0	0.006	0	0.008	0	0	0.002	0	0.014	0	0	0.006	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.044	0.802	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_050711_996"	"Testes"	1.8	1.9	49	0.272	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0.002	0.002	0.002	0.002	0	0	0	0.004	0.026	0	0	0	0.016	0.002	0	0	0.006	0.002	0.004	0.004	0.012	0.004	0	0.014	0	0	0	0.008	0.012	0.004	0	0.022	0.008	0.066	0	0	0	0.006	0.002	0.01	0.024	0.002	0	0.012	0	0.036	0.01	0.002	0.054	0.008	0.082	0.002	0.002	0.008	0.002	0	0.008	0.012	0.04	0.028	0.046	0.016	0.11	0.006	0	0.006	0	0	0.002	0.002	0.004	0	0.002	0.004	0	0.002	0	0	0.014	0.002	0.012	0	0.002	0.004	0.112	0	0	0.05	0	0	0	0.002	0	0	0.022	0	"Testes"
