"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00025_000"	"noise"	0.3	0.5	141	0.564	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.04	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.532	0	0	0.016	0	0.006	0.01	0.006	0.088	0.022	0.01	0.01	0.062	0.026	0	0	0	0.002	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.004	0.004	0.026	0	0.008	0.006	0	0	0.03	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00030_000"	"noise"	0	0.5	204	0.624	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0	0.044	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.494	0	0	0.018	0	0.002	0.01	0.006	0.1	0.022	0.012	0.014	0.082	0.024	0	0	0	0.002	0	0.004	0.002	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.03	0	0.008	0.004	0	0	0.038	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00035_000"	"noise"	0	0.4	204	0.698	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0.002	0	0.052	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.494	0	0	0.018	0	0.002	0.012	0.006	0.088	0.022	0.016	0.012	0.08	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0	0	0	0.004	0	0	0.008	0.004	0.024	0.002	0.008	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00040_000"	"noise"	0.1	0.2	205	0.506	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.044	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.004	0.014	0	0.004	0.002	0.512	0	0	0.018	0	0.004	0.01	0.006	0.094	0.022	0.012	0.01	0.064	0.022	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0.002	0	0.008	0.004	0.026	0	0.008	0.004	0	0	0.032	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00065_000"	"noise"	0	0.1	214	0.298	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.006	0.002	0.002	0.004	0	0	0	0	0	0	0	0.002	0	0.056	0	0	0	0	0.004	0	0.014	0.002	0	0.01	0	0.002	0.034	0	0.016	0.006	0.466	0	0.004	0.016	0	0.004	0.008	0.008	0.078	0.024	0.01	0.012	0.044	0.026	0	0	0	0.004	0	0.004	0.002	0.002	0	0.002	0	0	0.004	0.002	0	0.006	0.002	0.024	0	0.008	0.004	0	0	0.052	0	0	0	0.01	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00075_000"	"noise"	0.3	0.4	145	0.534	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.038	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.004	0.014	0	0.002	0.002	0.528	0	0	0.018	0	0.004	0.01	0.006	0.09	0.022	0.012	0.01	0.062	0.022	0	0	0	0.002	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.004	0.004	0.026	0	0.008	0.006	0	0	0.032	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00080_000"	"noise"	0	0.5	204	0.792	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.07	0	0	0	0	0.004	0	0.01	0.002	0	0.006	0	0	0.014	0	0	0.002	0.484	0	0.002	0.016	0	0.002	0.018	0.006	0.088	0.02	0.016	0.012	0.074	0.022	0	0	0	0.002	0	0.002	0.006	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.026	0.002	0.012	0.004	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00085_000"	"noise"	0	0.5	204	0.84	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.082	0	0	0	0	0.004	0	0.008	0.002	0	0.006	0	0.002	0.012	0	0	0.002	0.478	0	0.002	0.016	0	0.002	0.02	0.006	0.088	0.02	0.016	0.012	0.072	0.022	0	0	0	0.002	0	0.002	0.004	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.026	0.002	0.012	0.004	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00090_000"	"noise"	0	0.3	204	0.592	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.046	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.504	0	0	0.016	0	0.006	0.01	0.006	0.102	0.022	0.012	0.01	0.068	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0	0	0.006	0.004	0.026	0	0.008	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00095_000"	"noise"	0.3	0.4	196	0.562	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.04	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.516	0	0	0.016	0	0.006	0.01	0.006	0.092	0.022	0.012	0.01	0.068	0.026	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0.002	0	0.004	0.004	0.026	0	0.008	0.004	0	0	0.036	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00155_000"	"noise"	0	0.1	191	0.424	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0.002	0.006	0	0	0	0	0	0	0	0.002	0	0.048	0	0	0	0	0.004	0	0.014	0.002	0	0.008	0	0.002	0.016	0	0.008	0.002	0.518	0	0	0.016	0	0.004	0.008	0.006	0.08	0.024	0.012	0.01	0.054	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0.002	0	0.008	0.002	0.026	0	0.008	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_0_00190_000"	"noise"	0.3	0.4	99	0.36	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.008	0.002	0	0.006	0.002	0.002	0.008	0	0	0	0	0	0	0	0.002	0	0.054	0	0	0	0	0.004	0	0.018	0.004	0	0.01	0	0.002	0.026	0	0.012	0.006	0.476	0	0	0.014	0	0.004	0.01	0.008	0.078	0.024	0.012	0.008	0.052	0.028	0	0	0	0.002	0	0.004	0	0.002	0	0.002	0	0	0.004	0.006	0	0.008	0.002	0.024	0	0.01	0.006	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00000_000"	"noise"	0	5	18	0.964	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.1	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00005_000"	"noise"	0	5	18	0.96	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.098	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00010_000"	"noise"	0	5	16	0.976	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.104	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.116	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00015_000"	"noise"	0	5	18	0.962	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.1	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00020_000"	"noise"	0	5	18	0.956	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.428	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00025_000"	"noise"	0	5	16	0.924	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.094	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0.002	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.124	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00030_000"	"noise"	0.2	5	17	0.872	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.078	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.46	0	0.002	0.004	0	0.006	0.03	0.006	0.09	0.048	0.008	0.016	0.034	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.032	0.008	0.006	0.012	0	0	0.086	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00035_000"	"noise"	0.3	5	14	0.952	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.082	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.422	0	0.002	0.004	0	0.006	0.022	0.006	0.094	0.054	0.006	0.018	0.028	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0.032	0.004	0.004	0.012	0	0	0.128	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00040_000"	"noise"	0	5	15	0.9	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.084	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0.002	0.004	0	0.004	0.02	0.006	0.09	0.052	0.006	0.02	0.034	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.036	0.004	0.004	0.012	0	0	0.128	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00045_000"	"noise"	0.3	5	16	0.946	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.088	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0.002	0.004	0	0.006	0.022	0.006	0.094	0.048	0.008	0.02	0.032	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.112	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00050_000"	"noise"	0.3	5	16	0.958	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.092	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0	0.004	0	0.006	0.022	0.006	0.094	0.048	0.008	0.02	0.032	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.108	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00055_000"	"noise"	0	5	16	0.95	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0.002	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.12	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00060_000"	"noise"	0	5	17	0.966	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.104	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00065_000"	"noise"	0	5	17	0.948	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.428	0	0.002	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.008	0.004	0.012	0	0	0.118	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00070_000"	"noise"	0.9	5	17	0.964	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.01	0.004	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.006	0	0.1	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.408	0	0	0.004	0	0.008	0.022	0.006	0.104	0.048	0.008	0.02	0.036	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0.036	0.008	0.002	0.012	0	0	0.102	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00075_000"	"noise"	0	5	18	0.958	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.428	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00080_000"	"noise"	0.1	5	18	0.942	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.088	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0.002	0.002	0	0.006	0.018	0.006	0.092	0.046	0.008	0.02	0.034	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.112	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00085_000"	"noise"	0	5	18	0.972	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.1	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00090_000"	"noise"	0	5	18	0.954	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.428	0	0	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.114	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00095_000"	"noise"	0	5	19	0.954	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.096	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.432	0	0	0.002	0	0.006	0.018	0.006	0.09	0.042	0.008	0.02	0.032	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.11	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00100_000"	"noise"	0	5	20	0.932	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.092	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.438	0	0.002	0.002	0	0.006	0.018	0.006	0.092	0.042	0.008	0.018	0.032	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.04	0.008	0.004	0.012	0	0	0.108	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00105_000"	"noise"	0	5	19	0.952	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.092	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.432	0	0.002	0.002	0	0.006	0.018	0.006	0.09	0.042	0.008	0.02	0.032	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.112	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00110_000"	"noise"	0	5	18	0.94	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.092	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0.002	0.002	0	0.006	0.018	0.006	0.088	0.046	0.008	0.02	0.032	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.118	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00115_000"	"noise"	0	5	19	0.918	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.092	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.428	0	0.002	0.002	0	0.006	0.018	0.006	0.09	0.042	0.008	0.02	0.032	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.042	0.008	0.004	0.012	0	0	0.116	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron9-Chiro_1_00120_000"	"noise"	0.1	5	17	0.918	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.09	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0.002	0.004	0	0.004	0.018	0.006	0.092	0.048	0.008	0.02	0.032	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.008	0.004	0.012	0	0	0.116	0	0	0	0	0	0	0	0	"noise"
